timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2021-06-14T00:00:00.000Z";"2021-06-14T23:59:59.999Z";"2021-06-14T23:58:12.000Z";"2021-06-14T00:16:05.000Z";"2781";260.70346085;275.50084795;258.83320192;269.93547313;187535188.83;4840309976.37;"2021-06-14T23:59:59.999Z"
"2021-06-13T00:00:00.000Z";"2021-06-13T23:59:59.999Z";"2021-06-13T20:59:05.000Z";"2021-06-13T03:25:05.000Z";"2781";243.3313341;261.36117207;238.21015898;261.19461432;172816270.57;4683523647.83;"2021-06-13T23:59:59.999Z"
"2021-06-12T00:00:00.000Z";"2021-06-12T23:59:59.999Z";"2021-06-12T12:40:05.000Z";"2021-06-12T04:57:05.000Z";"2781";242.92240253;251.80206393;232.22845516;242.96052121;191158126.9;4356400393.88;"2021-06-12T23:59:59.999Z"
"2021-06-11T00:00:00.000Z";"2021-06-11T23:59:59.999Z";"2021-06-11T00:18:05.000Z";"2021-06-11T23:33:05.000Z";"2781";255.67743302;258.26280924;240.63969105;242.98160343;241920363.71;4356596918.16;"2021-06-11T23:59:59.999Z"
"2021-06-10T00:00:00.000Z";"2021-06-10T23:59:59.999Z";"2021-06-10T11:06:04.000Z";"2021-06-10T20:19:05.000Z";"2781";274.79954037;282.705744;254.87775581;255.35590299;314981208.57;4578286993.27;"2021-06-10T23:59:59.999Z"
"2021-06-09T00:00:00.000Z";"2021-06-09T23:59:59.999Z";"2021-06-09T23:25:04.000Z";"2021-06-09T04:24:05.000Z";"2781";253.43045621;275.36203611;237.75819702;274.3316535;370823881.53;4918300733.1;"2021-06-09T23:59:59.999Z"
"2021-06-08T00:00:00.000Z";"2021-06-08T23:59:59.999Z";"2021-06-08T23:44:04.000Z";"2021-06-08T15:25:05.000Z";"2781";249.19964735;255.85069419;223.11049919;254.87542146;365399076.33;4569315820.66;"2021-06-08T23:59:59.999Z"
"2021-06-07T00:00:00.000Z";"2021-06-07T23:59:59.999Z";"2021-06-07T13:55:05.000Z";"2021-06-07T23:55:05.000Z";"2781";272.60284692;281.44710897;248.09742284;248.93337213;262686064.64;4462610308.44;"2021-06-07T23:59:59.999Z"
"2021-06-06T00:00:00.000Z";"2021-06-06T23:59:59.999Z";"2021-06-06T16:58:05.000Z";"2021-06-06T00:25:05.000Z";"2781";264.06119785;276.78454004;262.70539221;272.5946848;231751973.06;4886587761.79;"2021-06-06T23:59:59.999Z"
"2021-06-05T00:00:00.000Z";"2021-06-05T23:59:59.999Z";"2021-06-05T02:04:05.000Z";"2021-06-05T22:45:05.000Z";"2781";287.83257799;295.11187515;257.82382022;264.30828761;338579838.56;4737851632.51;"2021-06-05T23:59:59.999Z"
