timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-06-14T00:00:00.000Z";"2022-06-14T23:59:59.999Z";"2022-06-14T05:52:00.000Z";"2022-06-14T01:58:00.000Z";"2781";0.5422350898;0.6212155824;0.5130700206;0.5693070374;149746335.37;0;"2022-06-14T23:59:59.999Z"
"2022-06-13T00:00:00.000Z";"2022-06-13T23:59:59.999Z";"2022-06-13T00:37:00.000Z";"2022-06-13T09:10:00.000Z";"2781";0.6484381436;0.6657616487;0.5001054526;0.5421441053;213773086.51;0;"2022-06-13T23:59:59.999Z"
"2022-06-12T00:00:00.000Z";"2022-06-12T23:59:59.999Z";"2022-06-12T00:55:00.000Z";"2022-06-12T05:01:00.000Z";"2781";0.7564954357;0.7751444752;0.6335132507;0.6497870138;187200982.48;0;"2022-06-12T23:59:59.999Z"
"2022-06-11T00:00:00.000Z";"2022-06-11T23:59:59.999Z";"2022-06-11T05:16:00.000Z";"2022-06-11T16:37:00.000Z";"2781";0.8787236718;0.9258821387;0.7309570641;0.7560351072;157632363.63;0;"2022-06-11T23:59:59.999Z"
"2022-06-10T00:00:00.000Z";"2022-06-10T23:59:59.999Z";"2022-06-10T12:25:00.000Z";"2022-06-10T00:19:00.000Z";"2781";0.8268573353;0.9598213969;0.8013267137;0.8783108276;283016458.41;0;"2022-06-10T23:59:59.999Z"
"2022-06-09T00:00:00.000Z";"2022-06-09T23:59:59.999Z";"2022-06-09T09:37:00.000Z";"2022-06-09T00:00:00.000Z";"2781";0.7268972339;0.9013024805;0.7268972339;0.8277889327;236508204.67;0;"2022-06-09T23:59:59.999Z"
"2022-06-08T00:00:00.000Z";"2022-06-08T23:59:59.999Z";"2022-06-08T00:32:00.000Z";"2022-06-08T23:53:00.000Z";"2781";1.1080245314;1.1146322259;0.714168065;0.7284396887;253208848.99;0;"2022-06-08T23:59:59.999Z"
"2022-06-07T00:00:00.000Z";"2022-06-07T23:59:59.999Z";"2022-06-07T00:01:00.000Z";"2022-06-07T22:52:00.000Z";"2781";1.3205086047;1.3212827238;1.0914414389;1.1084564632;200098424.43;0;"2022-06-07T23:59:59.999Z"
"2022-06-06T00:00:00.000Z";"2022-06-06T23:59:59.999Z";"2022-06-06T18:49:00.000Z";"2022-06-06T00:03:00.000Z";"2781";1.1649688073;1.3602157263;1.1610508029;1.3197431204;227393597.92;0;"2022-06-06T23:59:59.999Z"
"2022-06-05T00:00:00.000Z";"2022-06-05T23:59:59.999Z";"2022-06-05T00:22:00.000Z";"2022-06-05T23:58:00.000Z";"2781";1.3932199045;1.4309318733;1.1612522945;1.1645870365;212004310.69;0;"2022-06-05T23:59:59.999Z"
"2022-06-04T00:00:00.000Z";"2022-06-04T23:59:59.999Z";"2022-06-04T09:46:00.000Z";"2022-06-04T02:25:00.000Z";"2781";1.3802757471;1.4755088205;1.3085245767;1.3927020656;241114245.87;0;"2022-06-04T23:59:59.999Z"
"2022-06-03T00:00:00.000Z";"2022-06-03T23:59:59.999Z";"2022-06-03T00:26:00.000Z";"2022-06-03T11:14:00.000Z";"2781";1.5463161079;1.6410299686;1.3011695626;1.3810002689;417955790.51;0;"2022-06-03T23:59:59.999Z"
"2022-06-02T00:00:00.000Z";"2022-06-02T23:59:59.999Z";"2022-06-02T16:10:00.000Z";"2022-06-02T06:25:00.000Z";"2781";1.2356077283;1.60167099;1.0697200651;1.5469570794;620359138.84;0;"2022-06-02T23:59:59.999Z"
"2022-06-01T00:00:00.000Z";"2022-06-01T23:59:59.999Z";"2022-06-01T01:39:00.000Z";"2022-06-01T17:09:00.000Z";"2781";1.442230001;1.9883284622;1.0628964052;1.2361571883;682774810.86;0;"2022-06-01T23:59:59.999Z"
"2022-05-31T00:00:00.000Z";"2022-05-31T23:59:59.999Z";"2022-05-31T16:25:00.000Z";"2022-05-31T21:45:00.000Z";"2781";4.56915457;4.56915457;0.7972708341;1.4403926374;103162900.7;0;"2022-05-31T23:59:59.999Z"
