name;open;high;low;close;volume;marketCap;timestamp
"2781";0.44692126;0.4851960752;0.3899631369;0.4107574369;744929.64;13460377.45;"2021-09-13T00:00:00.000Z"
"2781";0.4107796913;0.4190729803;0.3162738943;0.3530174424;1023416.38;11568258.04;"2021-09-20T00:00:00.000Z"
"2781";0.3528132894;0.3797468256;0.3099863812;0.3682256703;172479.58;12066626.34;"2021-09-27T00:00:00.000Z"
"2781";0.3683894167;0.3690813377;0.2679783097;0.2681798839;270117.37;8788160.94;"2021-10-04T00:00:00.000Z"
"2781";0.2679338164;0.2980065714;0.1980684659;0.2039614102;249789.42;6683744.03;"2021-10-11T00:00:00.000Z"
"2781";0.2041503048;2.9776206369;0.2041503048;0.2361023189;545751.62;7736990.36;"2021-10-18T00:00:00.000Z"
"2781";0.2360863043;0.3285500209;0.1934598394;0.240900935;244021.11;7894239.33;"2021-10-25T00:00:00.000Z"
"2781";0.2408905844;0.253021558;0.1612868507;0.1805015627;226176.19;5914973.04;"2021-11-01T00:00:00.000Z"
"2781";0.1815037667;0.2471527868;0.1620036272;0.177042117;94279.56;5801608.22;"2021-11-08T00:00:00.000Z"
"2781";0.1769023108;1.302259149;0.1291618667;0.177588469;117646.8;5819511.98;"2021-11-15T00:00:00.000Z"
"2781";0.1775235634;0.1775235634;0.1342184416;0.1571957885;66495.35;5151250.98;"2021-11-22T00:00:00.000Z"
"2781";0.1571757824;0.2271848464;0.0906784142;0.1400069885;190025.29;4587980.02;"2021-11-29T00:00:00.000Z"
"2781";0.1400516228;0.1495146905;0.0833041639;0.1451575204;35405.59;4756761.14;"2021-12-06T00:00:00.000Z"
"2781";0.1451806542;0.1472192056;0.1275076343;0.1438181267;39036.69;4712869.68;"2021-12-13T00:00:00.000Z"
"2781";0.1438010685;0.1601265427;0.124992756;0.1394797646;39955.47;4570703.07;"2021-12-20T00:00:00.000Z"
"2781";0.1394961415;0.144011216;0.0884612799;0.1026471491;13777.38;3363711.16;"2021-12-27T00:00:00.000Z"
"2781";0.1026464387;0.1208674277;0.075175268;0.0772008166;57158.39;2529843.74;"2022-01-03T00:00:00.000Z"
"2781";0.0772008166;0.1431114393;0.0703114478;0.1012300875;5843.91;3317274.54;"2022-01-10T00:00:00.000Z"
"2781";0.1012295897;0.1349141127;0.073669799;0.0883288487;18651.18;2894505.46;"2022-01-17T00:00:00.000Z"
"2781";0.0883291219;0.1074520197;0.0602181639;0.0742253258;19514;2432337.95;"2022-01-24T00:00:00.000Z"
"2781";0.0742255215;0.0774536303;0.0493824882;0.0631086732;15239.32;2068049.14;"2022-01-31T00:00:00.000Z"
"2781";0.0631091588;0.0850781571;0.044672481;0.0559444588;3558.83;1833280.34;"2022-02-07T00:00:00.000Z"
"2781";0.0559123379;0.06634468;0.0444060066;0.0450183642;7975;1475236.04;"2022-02-14T00:00:00.000Z"
"2781";0.0450181078;0.0538137691;0.0362315256;0.0364977832;7153.46;1196019.58;"2022-02-21T00:00:00.000Z"
"2781";0.036497876;0.0422733896;0.0346020422;0.0351085746;4016.21;1150495.71;"2022-02-28T00:00:00.000Z"
"2781";0.0351088191;0.0793981147;0.0351051019;0.0491478545;21522.64;1610558;"2022-03-07T00:00:00.000Z"
"2781";0.0491478545;0.050725111;0.0378101641;0.045219302;1938.39;1481820.7;"2022-03-14T00:00:00.000Z"
"2781";0.0452188377;0.0471242216;0.0255934785;0.0389636041;7810.24;1276823.67;"2022-03-21T00:00:00.000Z"
"2781";0.038963737;0.0895920457;0.0358130862;0.0662575428;7861.72;2171236.49;"2022-03-28T00:00:00.000Z"
"2781";0.0662576697;0.0668213023;0.0449146191;0.0464135493;7572.21;1520955.77;"2022-04-04T00:00:00.000Z"
"2781";0.0464138673;0.0587229701;0.00390047833468;0.0381119576;13182.18;1248915.52;"2022-04-11T00:00:00.000Z"
"2781";0.0381122473;0.0539041988;0.0313051759;0.041314202;4741.04;1353851.94;"2022-04-18T00:00:00.000Z"
"2781";0.0413142978;0.0513180645;0.0289040906;0.0300033896;11670.61;983200.58;"2022-04-25T00:00:00.000Z"
"2781";0.0300030056;0.0418039295;0.0202959328;0.0272960143;1941.01;894480.84;"2022-05-02T00:00:00.000Z"
"2781";0.0272964577;0.0297696301;0.00898942838974;0.0277741113;1019.76;910147.91;"2022-05-09T00:00:00.000Z"
"2781";0.0277745391;0.0277757785;0.0178779769;0.0268748796;231.79;880680.4;"2022-05-16T00:00:00.000Z"
"2781";0.0268748459;0.0268810207;0.0182776572;0.0201834052;1109.74;661403.13;"2022-05-23T00:00:00.000Z"
"2781";0.0201835856;0.0418779491;0.0112928239;0.0221843814;22076.64;726974.42;"2022-05-30T00:00:00.000Z"
"2781";0.0221841401;0.024589443;0.0197837416;0.0244774497;3386.92;802117.47;"2022-06-06T00:00:00.000Z"
"2781";0.0244771808;0.0318666848;0.0117834607;0.0122873246;4599.59;402651.33;"2022-06-13T00:00:00.000Z"
"2781";0.0122870523;0.0298870174;0.0114878171;0.0298819869;125880.63;979222.26;"2022-06-20T00:00:00.000Z"
"2781";0.0298838015;0.02988585;0.0126859194;0.0160851588;826.42;527105.03;"2022-06-27T00:00:00.000Z"
"2781";0.0160850438;0.0177912736;0.0138880023;0.0149919693;711.19;491281.59;"2022-07-04T00:00:00.000Z"
"2781";0.0149918473;0.0149981983;0.0149867642;0.0149960065;0;491413.89;"2022-07-11T00:00:00.000Z"
"2781";0.0149958932;0.0173043051;0.0149954019;0.0173006083;10.08;566934.88;"2022-07-18T00:00:00.000Z"
"2781";0.017300649;0.0173022124;0.0155008584;0.0155050839;7.91;508096.18;"2022-07-25T00:00:00.000Z"
"2781";0.0155049984;0.016604508;0.015000487;0.0150021667;239.07;491615.76;"2022-08-01T00:00:00.000Z"
"2781";0.0150023885;0.0174087673;0.0129031616;0.0174047118;990.22;570346.32;"2022-08-08T00:00:00.000Z"
"2781";0.0174045216;0.0174061624;0.00899948099079;0.0139999217;22.92;458772.54;"2022-08-15T00:00:00.000Z"
"2781";0.013999992;0.0140019666;0.00829965631591;0.0140003943;19.33;458788.02;"2022-08-22T00:00:00.000Z"
"2781";0.0140007145;0.0280065658;0.00019999766386;0.0280017197;546.12;917606.56;"2022-08-29T00:00:00.000Z"
