name;open;high;low;close;volume;marketCap;timestamp
"2781";0.0254916059;0.0254916059;0.0160323257;0.0212693408;717924.53;0;"2023-11-14T00:00:00.000Z"
"2781";0.0212685781;0.0254602692;0.0180043305;0.0231604659;474302.01;0;"2023-11-15T00:00:00.000Z"
"2781";0.0231614866;0.0238881536;0.0172001654;0.0190012291;431006;0;"2023-11-16T00:00:00.000Z"
"2781";0.0190023986;0.0221632508;0.0176835881;0.0198181173;252371.45;0;"2023-11-17T00:00:00.000Z"
"2781";0.019815774;0.0208908554;0.0181070175;0.0185214686;252131.84;0;"2023-11-18T00:00:00.000Z"
"2781";0.0185208193;0.0236423581;0.0185208193;0.0210292711;301125.47;0;"2023-11-19T00:00:00.000Z"
"2781";0.0210308594;0.0236556668;0.0202509804;0.0211245914;240600.67;0;"2023-11-20T00:00:00.000Z"
"2781";0.0211239847;0.0218093668;0.0154293218;0.0160630347;366454.94;0;"2023-11-21T00:00:00.000Z"
"2781";0.0160657101;0.0184076401;0.0160657101;0.016852185;192427.94;0;"2023-11-22T00:00:00.000Z"
"2781";0.016851505;0.0211903697;0.016851505;0.0209580867;304452.88;0;"2023-11-23T00:00:00.000Z"
"2781";0.0209585104;0.0222398498;0.0185711236;0.0203565005;245674.44;0;"2023-11-24T00:00:00.000Z"
"2781";0.0203555219;0.0214669301;0.0184903705;0.0201942581;223522.84;0;"2023-11-25T00:00:00.000Z"
"2781";0.0201940942;0.0217107274;0.0175043788;0.0190705177;224463.61;0;"2023-11-26T00:00:00.000Z"
"2781";0.0190703715;0.0215831827;0.0180130128;0.0206662939;305728.5;0;"2023-11-27T00:00:00.000Z"
"2781";0.020668109;0.024908947;0.0189226214;0.0243020393;422492.93;0;"2023-11-28T00:00:00.000Z"
"2781";0.0243018218;0.0260147359;0.0221058859;0.0223540508;271258.38;0;"2023-11-29T00:00:00.000Z"
"2781";0.0223535243;0.0324094743;0.0220067771;0.0295790547;674852;0;"2023-11-30T00:00:00.000Z"
"2781";0.0295795359;0.0307197889;0.0229050857;0.0259800436;445753.95;0;"2023-12-01T00:00:00.000Z"
"2781";0.0259796332;0.0267040684;0.0234118597;0.0255435457;252262.6;0;"2023-12-02T00:00:00.000Z"
"2781";0.0255421946;0.0274308439;0.0228020597;0.0240257469;291650.16;0;"2023-12-03T00:00:00.000Z"
"2781";0.0240256237;0.0246536843;0.0200092112;0.0212569254;304322.37;0;"2023-12-04T00:00:00.000Z"
"2781";0.0212567243;0.0234041989;0.0200017004;0.0223849339;269150.2;0;"2023-12-05T00:00:00.000Z"
"2781";0.0223871819;0.0272710364;0.0212046397;0.0224746983;359098.13;0;"2023-12-06T00:00:00.000Z"
"2781";0.0224765174;0.024003171;0.0200041512;0.0206075179;269863.4;0;"2023-12-07T00:00:00.000Z"
"2781";0.0206068647;0.0210085229;0.0181161048;0.0196568541;257455.4;0;"2023-12-08T00:00:00.000Z"
"2781";0.0196567832;0.0201098247;0.0177057656;0.0183987222;243369.48;0;"2023-12-09T00:00:00.000Z"
"2781";0.0183982962;0.0193795585;0.0157463947;0.0178501382;493434.3;0;"2023-12-10T00:00:00.000Z"
"2781";0.0178501104;0.0181747147;0.0149817764;0.0159776929;248727.87;0;"2023-12-11T00:00:00.000Z"
"2781";0.0159789578;0.0184891848;0.0154014146;0.0181236711;260568.21;0;"2023-12-12T00:00:00.000Z"
"2781";0.0181240468;0.0260000437;0.016146934;0.0253070632;528579.54;0;"2023-12-13T00:00:00.000Z"
"2781";0.0253059513;0.0261346562;0.0215902733;0.0241093909;362856.91;0;"2023-12-14T00:00:00.000Z"
"2781";0.0241089888;0.0258079946;0.0221386423;0.024244398;313751.69;0;"2023-12-15T00:00:00.000Z"
"2781";0.0242449627;0.0297671945;0.0233688501;0.0275964577;388917.61;0;"2023-12-16T00:00:00.000Z"
"2781";0.0275964118;0.0301515257;0.0242291956;0.0282216124;402465.24;0;"2023-12-17T00:00:00.000Z"
"2781";0.0282227832;0.0286636322;0.0212243181;0.0243077602;318588.76;0;"2023-12-18T00:00:00.000Z"
"2781";0.024307744;0.0251219171;0.0224931043;0.0232989875;260501.09;0;"2023-12-19T00:00:00.000Z"
"2781";0.0232995852;0.0241973314;0.0201056791;0.020656648;284472.92;0;"2023-12-20T00:00:00.000Z"
"2781";0.0206567865;0.0240133144;0.0200035334;0.0226986763;208699.23;0;"2023-12-21T00:00:00.000Z"
"2781";0.0226978609;0.0280180519;0.0213800895;0.0238550819;235557.65;0;"2023-12-22T00:00:00.000Z"
"2781";0.0238544222;0.0249494761;0.0208033363;0.0216845176;171290.51;0;"2023-12-23T00:00:00.000Z"
"2781";0.0216834046;0.0235033977;0.0185011062;0.0210521469;309952.87;0;"2023-12-24T00:00:00.000Z"
"2781";0.0210537912;0.0270044174;0.0205162808;0.0250484002;241062.15;0;"2023-12-25T00:00:00.000Z"
"2781";0.0250491675;0.0264433496;0.0240433424;0.0263418778;181000.06;0;"2023-12-26T00:00:00.000Z"
"2781";0.026342572;0.0265108603;0.0240368591;0.0244164741;157001.64;0;"2023-12-27T00:00:00.000Z"
"2781";0.0244155451;0.0265256116;0.0239057604;0.0253901313;190643.87;0;"2023-12-28T00:00:00.000Z"
"2781";0.0253894696;0.026923917;0.0240412352;0.0256789378;193089.28;0;"2023-12-29T00:00:00.000Z"
