name;open;high;low;close;volume;marketCap;timestamp
"2781";0.5598201002;0.5698760317;0.4861429314;0.5246752621;1489209.21;0;"2023-09-05T00:00:00.000Z"
"2781";0.5247089302;0.5463511874;0.5171400218;0.5407232255;1619914.08;11968255.73;"2023-09-06T00:00:00.000Z"
"2781";0.5406996007;0.5714076397;0.534567687;0.5576993874;1637562.93;12343186.21;"2023-09-07T00:00:00.000Z"
"2781";0.5574043701;0.6003266992;0.5480797991;0.5773559773;1782220.89;12778232.32;"2023-09-08T00:00:00.000Z"
"2781";0.5773913991;0.5777560706;0.5509865385;0.5531990389;1700015.3;12243583.02;"2023-09-09T00:00:00.000Z"
"2781";0.5532017622;0.5581798632;0.5521988756;0.5563289151;1732206.12;12312854.47;"2023-09-10T00:00:00.000Z"
"2781";0.555115717;0.5703880089;0.5475659462;0.5583556081;2066897.65;12357722.19;"2023-09-11T00:00:00.000Z"
"2781";0.5583595522;0.5597864626;0.5020896738;0.5472734844;2341502.15;12098397.57;"2023-09-12T00:00:00.000Z"
"2781";0.547255474;0.5473194473;0.5279806245;0.5392517964;1680171.47;11914535.63;"2023-09-13T00:00:00.000Z"
"2781";0.5392245758;0.539606486;0.5296655281;0.5301714214;1743067.21;11183845.3;"2023-09-14T00:00:00.000Z"
"2781";0.5301813184;0.5307559744;0.5273754772;0.5291152013;1513017.52;11159937.78;"2023-09-15T00:00:00.000Z"
"2781";0.5291845719;0.5316800407;0.5237101036;0.5238322858;2426760.26;11053226.62;"2023-09-16T00:00:00.000Z"
"2781";0.5238322858;0.526603448;0.5179370228;0.5213748198;3867924.64;10998098.62;"2023-09-17T00:00:00.000Z"
"2781";0.5212961617;0.550396062;0.5178264569;0.5408415713;3723324.85;11949579.99;"2023-09-18T00:00:00.000Z"
"2781";0.5408415714;0.54115272;0.5339961367;0.5341813535;3549810.57;11802426.35;"2023-09-19T00:00:00.000Z"
"2781";0.5340378306;0.5343439143;0.5115392188;0.5118252324;3890149.52;11308480.86;"2023-09-20T00:00:00.000Z"
"2781";0.5118463953;0.5121302081;0.5098052223;0.5101551725;4099231.6;11098253.57;"2023-09-21T00:00:00.000Z"
"2781";0.5101674952;0.5863037393;0.510084583;0.5764766237;4885307.35;12656499.48;"2023-09-22T00:00:00.000Z"
"2781";0.5764608578;0.5833476197;0.5657745499;0.5770183596;5647944.69;12668393.25;"2023-09-23T00:00:00.000Z"
"2781";0.5770183596;0.5840707537;0.553260854;0.5568383768;6447079.34;12225343.3;"2023-09-24T00:00:00.000Z"
"2781";0.5608281853;0.5610578417;0.511505443;0.5447630099;7140924.65;11960251.34;"2023-09-25T00:00:00.000Z"
"2781";0.544783192;0.5744796602;0.542943959;0.545208971;5844913.38;13134390.52;"2023-09-26T00:00:00.000Z"
"2781";0.5451955357;0.5458433469;0.5201622683;0.5274853764;4738761.57;12744937.09;"2023-09-27T00:00:00.000Z"
"2781";0.5274798244;0.5296778273;0.527048358;0.5284494439;4389284.01;12768230.59;"2023-09-28T00:00:00.000Z"
"2781";0.5284568682;0.5423449399;0.526006953;0.5398146455;4294829.4;13666873.89;"2023-09-29T00:00:00.000Z"
"2781";0.5397479185;0.5423374414;0.5346352023;0.5395900857;3140316.47;13661188.55;"2023-09-30T00:00:00.000Z"
"2781";0.5395790248;0.5675766863;0.5321261767;0.5441176357;3930269.12;13772484.9;"2023-10-01T00:00:00.000Z"
"2781";0.5441314202;0.544202018;0.4959259184;0.537944586;5590353.56;13637752.95;"2023-10-02T00:00:00.000Z"
"2781";0.5380318372;0.544762704;0.5358126853;0.5446930624;5263613.71;13808837.59;"2023-10-03T00:00:00.000Z"
"2781";0.5447115289;0.5454378489;0.537623433;0.539169593;4875604.62;13668808.83;"2023-10-04T00:00:00.000Z"
"2781";0.5392322041;0.5407401291;0.5294777089;0.5298583163;3764235.13;17378761.61;"2023-10-05T00:00:00.000Z"
"2781";0.5298684391;0.5298924375;0.4878494625;0.4941162688;4664304.76;16220114.41;"2023-10-06T00:00:00.000Z"
"2781";0.4942468002;0.52119239;0.4942468002;0.5197445489;4102628.08;17061401.55;"2023-10-07T00:00:00.000Z"
"2781";0.5197698088;0.5368380334;0.5190914418;0.5316740291;4458609.91;17453015.43;"2023-10-08T00:00:00.000Z"
"2781";0.5316727993;0.531751571;0.527320581;0.5273216452;4750975.03;17297808.21;"2023-10-09T00:00:00.000Z"
"2781";0.5292661223;0.540320694;0.5221473131;0.5306547538;4060015.82;17437274.69;"2023-10-10T00:00:00.000Z"
"2781";0.5306247096;0.5320314701;0.5229512226;0.5233432586;5441198.73;17322621.9;"2023-10-11T00:00:00.000Z"
"2781";0.523281516;0.5245806912;0.5101648368;0.5102074707;4873754.16;16806224.74;"2023-10-12T00:00:00.000Z"
"2781";0.5102104269;0.5112545329;0.5056402392;0.508817102;4729747.03;16878846.33;"2023-10-13T00:00:00.000Z"
"2781";0.5086883467;0.5099975772;0.4981879273;0.5062180579;4414027.79;16792628.97;"2023-10-14T00:00:00.000Z"
"2781";0.5062180564;0.5082981652;0.4965922205;0.4965922205;4720952.15;16473313.78;"2023-10-15T00:00:00.000Z"
"2781";0.4972553282;0.4987054897;0.4675759429;0.4676254784;4964199.37;15512408.21;"2023-10-16T00:00:00.000Z"
"2781";0.4676431504;0.5061713332;0.4149749007;0.5032131422;4173720.79;16703738.07;"2023-10-17T00:00:00.000Z"
"2781";0.5032131388;0.5091533336;0.5031551309;0.5074602758;5898313.41;18176801.44;"2023-10-18T00:00:00.000Z"
"2781";0.507451278;0.5075118662;0.5025167431;0.5028738451;5731485.62;17571823.33;"2023-10-19T00:00:00.000Z"
"2781";0.5028676782;0.50574342;0.4996012048;0.5020129525;5198487.55;17541741.32;"2023-10-20T00:00:00.000Z"
"2781";0.5019666882;0.5035898388;0.4820993698;0.4848694429;4301217.16;16942698.99;"2023-10-21T00:00:00.000Z"
"2781";0.4848637175;0.4859388051;0.4823753242;0.4837919224;4487452.05;16905047.4;"2023-10-22T00:00:00.000Z"
"2781";0.4844848977;0.487128198;0.4822316089;0.4838186832;4146714.94;18151815.66;"2023-10-23T00:00:00.000Z"
"2781";0.4838334625;0.4865240497;0.4806653247;0.4833335341;3828327.23;18134097.26;"2023-10-24T00:00:00.000Z"
"2781";0.4833456211;0.4838917488;0.4742365;0.4744814459;4054215.65;17801977.48;"2023-10-25T00:00:00.000Z"
"2781";0.4745029836;0.477094386;0.467453051;0.4675212036;3421300.84;17540837.49;"2023-10-26T00:00:00.000Z"
"2781";0.4675527274;0.4679442787;0.4435832951;0.4510936919;3097859.66;16924496.86;"2023-10-27T00:00:00.000Z"
"2781";0.4511071284;0.4576897644;0.445214315;0.4466220117;3413120.67;16756724.76;"2023-10-28T00:00:00.000Z"
"2781";0.446633547;0.4477104068;0.4371842082;0.4392553206;3604457.22;16480335.3;"2023-10-29T00:00:00.000Z"
"2781";0.439218819;0.4438071661;0.4390279829;0.4416273536;3107263.07;16569331.15;"2023-10-30T00:00:00.000Z"
"2781";0.4416292641;0.5379103426;0.4391713575;0.5313464023;3760341.42;19935482.23;"2023-10-31T00:00:00.000Z"
"2781";0.5313229561;0.5323674153;0.5122081169;0.5122870918;3056092.45;19220660.94;"2023-11-01T00:00:00.000Z"
"2781";0.5123041;0.5256612407;0.5057212669;0.5202380879;2997641.12;19518976.87;"2023-11-02T00:00:00.000Z"
"2781";0.5201995918;0.5207916474;0.5146031044;0.5146745927;3444032.09;20826195.37;"2023-11-03T00:00:00.000Z"
"2781";0.5146739013;0.5147397659;0.5101414543;0.5108304295;3162079.69;20670642.14;"2023-11-04T00:00:00.000Z"
"2781";0.5108336476;0.5111726534;0.5006627362;0.5011366976;3128144.3;20278387.38;"2023-11-05T00:00:00.000Z"
"2781";0.5011100883;0.5048749894;0.4958648209;0.5003043278;3560358.23;20244705.72;"2023-11-06T00:00:00.000Z"
"2781";0.5004258601;0.5081721142;0.4923072427;0.5011366976;3128144.3;20278387.38;"2023-11-07T00:00:00.000Z"
"2781";0.5011100883;0.5048749894;0.4958648209;0.5003043278;3560358.23;20244705.72;"2023-11-08T00:00:00.000Z"
"2781";0.5004258601;0.5007925027;0.4294061257;0.4301683598;3372518.03;16139618.03;"2023-11-09T00:00:00.000Z"
"2781";0.4301126405;0.4312252118;0.3824411284;0.3858983323;2578170.81;14478637.35;"2023-11-10T00:00:00.000Z"
"2781";0.3857956953;0.3861099351;0.3537021768;0.3550950181;2499135.04;13322918.4;"2023-11-11T00:00:00.000Z"
"2781";0.3550756808;0.4151749813;0.3126875694;0.4093087845;2894784.91;15356981.25;"2023-11-12T00:00:00.000Z"
"2781";0.4093202312;0.4096720254;0.3774356151;0.3775201474;3250240.69;14164293.67;"2023-11-13T00:00:00.000Z"
"2781";0.3767119003;0.3770672179;0.3226151905;0.361191661;2826338.59;13551660.21;"2023-11-14T00:00:00.000Z"
"2781";0.3611570975;0.3679946329;0.3580812961;0.3604815293;3223182.72;13525016.56;"2023-11-15T00:00:00.000Z"
"2781";0.3605098095;0.3606242257;0.3500708029;0.3521407141;2700501.41;13212074.97;"2023-11-16T00:00:00.000Z"
"2781";0.3522314513;0.3584423255;0.343596772;0.3503554587;2685840.24;13145093.42;"2023-11-17T00:00:00.000Z"
"2781";0.3503620397;0.3518976025;0.34651766;0.3485075452;2574031.11;13075760.99;"2023-11-18T00:00:00.000Z"
"2781";0.3483205162;0.360712647;0.3483205162;0.3566885246;2101824.79;13382705.66;"2023-11-19T00:00:00.000Z"
"2781";0.3566560792;0.3617949052;0.354822222;0.3589702798;2168982.82;13468315.53;"2023-11-20T00:00:00.000Z"
"2781";0.3589068203;0.3966685643;0.3562227858;0.3947126896;2898506.41;14809345.91;"2023-11-21T00:00:00.000Z"
"2781";0.3947098389;0.4099991832;0.3792938613;0.4097167002;3183672.48;15372285.97;"2023-11-22T00:00:00.000Z"
"2781";0.4096810652;0.4122401672;0.3944422677;0.396502131;3740470.04;14876484.51;"2023-11-23T00:00:00.000Z"
"2781";0.3944737394;0.4080483967;0.3944737394;0.3997804548;2900345.18;14999484.94;"2023-11-24T00:00:00.000Z"
"2781";0.3997671325;0.4109445748;0.3996490202;0.4033288842;3235422.08;15132619.55;"2023-11-25T00:00:00.000Z"
"2781";0.4032632797;0.4107714314;0.4019796331;0.4032511254;3027016.52;15129702.09;"2023-11-26T00:00:00.000Z"
"2781";0.4030794376;0.4034965696;0.381657685;0.3846427532;3160543.79;14431528.89;"2023-11-27T00:00:00.000Z"
"2781";0.3847161142;0.4041869431;0.3847161142;0.3945781882;3532569.65;14804299.51;"2023-11-28T00:00:00.000Z"
"2781";0.3943187188;0.4344119151;0.3815613636;0.4290901742;4338726.78;16099165.25;"2023-11-29T00:00:00.000Z"
"2781";0.4291194034;0.4750932419;0.4181506405;0.4490333181;3991314.93;16847418.16;"2023-11-30T00:00:00.000Z"
"2781";0.4493161499;0.5010264151;0.4048433536;0.4049222834;3574568.08;15192402.78;"2023-12-01T00:00:00.000Z"
"2781";0.4049061003;0.4482044624;0.4049061003;0.414566614;3932502.82;15554251.36;"2023-12-02T00:00:00.000Z"
"2781";0.4144426303;0.4355712013;0.3998336391;0.4091472852;4215786.72;15350921.91;"2023-12-03T00:00:00.000Z"
"2781";0.4092071619;0.4115490138;0.367233647;0.3672624172;3774923.05;13779430.76;"2023-12-04T00:00:00.000Z"
"2781";0.3672326165;0.4078923316;0.3672326165;0.3924501328;3640279.69;14724456.35;"2023-12-05T00:00:00.000Z"
"2781";0.3924556492;0.4058041099;0.3614238513;0.3614238513;3678890.83;13560371.83;"2023-12-06T00:00:00.000Z"
"2781";0.3613851251;0.4026368007;0.3612535615;0.3855039565;4321679.6;14463840.64;"2023-12-07T00:00:00.000Z"
"2781";0.3855030171;0.3981522072;0.3578024523;0.383014501;4370965.44;14370438;"2023-12-08T00:00:00.000Z"
"2781";0.3830400828;0.3924681911;0.3729405131;0.3735465357;4778847.53;14015206.52;"2023-12-09T00:00:00.000Z"
"2781";0.3734797864;0.3833764001;0.3630634566;0.368762428;4719556.49;13835710.12;"2023-12-10T00:00:00.000Z"
"2781";0.3688423102;0.3991296436;0.3563149169;0.3913372152;4904318.19;14682700.46;"2023-12-11T00:00:00.000Z"
"2781";0.3913098424;0.4016612807;0.3723858491;0.3726853957;4404965.23;13982897.15;"2023-12-12T00:00:00.000Z"
"2781";0.3726890624;0.3994284675;0.3711289801;0.3907062326;4979156.05;14659026.43;"2023-12-13T00:00:00.000Z"
"2781";0.3907882971;0.397958623;0.3730989431;0.3800798222;4589747.47;14260330.89;"2023-12-14T00:00:00.000Z"
"2781";0.3802958191;0.3808470878;0.3708118386;0.3715841942;4588896.56;13941580.83;"2023-12-15T00:00:00.000Z"
"2781";0.3716155327;0.3748610553;0.3658227894;0.3690510246;4215145.47;13846538.07;"2023-12-16T00:00:00.000Z"
"2781";0.3690502471;0.3754312472;0.3625647002;0.3746686802;4442849.19;14057308.6;"2023-12-17T00:00:00.000Z"
"2781";0.374351783;0.3993264131;0.3672727861;0.3749939615;4787400.04;14069512.93;"2023-12-18T00:00:00.000Z"
"2781";0.3749746699;0.3782505759;0.3663323332;0.3668662696;4808136.5;13764567.58;"2023-12-19T00:00:00.000Z"
"2781";0.3667526138;0.3735816719;0.3517253846;0.3595533129;4101877.18;13490190.52;"2023-12-20T00:00:00.000Z"
"2781";0.3597061467;0.3597061467;0.3451668149;0.3473502521;4386174.02;13032340.16;"2023-12-21T00:00:00.000Z"
"2781";0.3471558761;0.3575355186;0.333855367;0.3521284494;4608111.25;13211614.8;"2023-12-22T00:00:00.000Z"
"2781";0.3521527093;0.3582094553;0.3466233787;0.3493940566;3902073.83;13109022.28;"2023-12-23T00:00:00.000Z"
"2781";0.3493584571;0.3521749761;0.3211334053;0.329288858;3750603.5;12354689.2;"2023-12-24T00:00:00.000Z"
"2781";0.3292218092;0.3373060309;0.3132938713;0.3191784582;4009962.5;11975354.02;"2023-12-25T00:00:00.000Z"
"2781";0.3193597037;0.3228858041;0.3138213263;0.3205843224;3448501.25;12028101.07;"2023-12-26T00:00:00.000Z"
"2781";0.3205898547;0.3875806629;0.3196920256;0.3658011573;4019710.55;13724605.31;"2023-12-27T00:00:00.000Z"
"2781";0.3657846085;0.3747258639;0.3612132335;0.3652994095;2649141.48;13705780.08;"2023-12-28T00:00:00.000Z"
"2781";0.3653328809;0.36591865;0.3518548069;0.3545277865;1863016.3;13301636.27;"2023-12-29T00:00:00.000Z"
"2781";0.3546299082;0.3787814111;0.3525221687;0.3705856246;2112584.83;13904115.19;"2023-12-30T00:00:00.000Z"
"2781";0.3705578268;0.3782779079;0.3698529877;0.3738138686;1598147.8;14025236.67;"2023-12-31T00:00:00.000Z"
"2781";0.3735666528;0.3753482835;0.3577392956;0.3584210227;1762758.25;13447707.78;"2024-01-01T00:00:00.000Z"
"2781";0.3584218808;0.3652218192;0.3493125157;0.3521034519;2111731.87;13210676.91;"2024-01-02T00:00:00.000Z"
"2781";0.3521031115;0.3558773456;0.323614938;0.3251443765;2227000.57;12199191.13;"2024-01-03T00:00:00.000Z"
"2781";0.3251323487;0.3462406508;0.317298377;0.3275666244;2038059.12;12290072.19;"2024-01-04T00:00:00.000Z"
"2781";0.3275576727;0.3282301883;0.2745496186;0.281710628;2036963.97;10569587.06;"2024-01-05T00:00:00.000Z"
"2781";0.2817536876;0.3579119631;0.2817536876;0.3492374488;1881826.04;13103146.47;"2024-01-06T00:00:00.000Z"
"2781";0.3492941661;0.3746184365;0.3431540258;0.3506386761;1503049.99;13155719.54;"2024-01-07T00:00:00.000Z"
"2781";0.350640636;0.3518256271;0.3062687285;0.3144408265;1264509.91;11797601.37;"2024-01-08T00:00:00.000Z"
"2781";0.3145293884;0.3209522817;0.2992007859;0.2992007859;1350631.93;11225805.64;"2024-01-09T00:00:00.000Z"
"2781";0.2992007859;0.3242737601;0.2992007859;0.3214459897;1784165.07;12060430.23;"2024-01-10T00:00:00.000Z"
"2781";0.3214459897;0.3250492341;0.2842677079;0.294247217;1572607.69;11039951.17;"2024-01-11T00:00:00.000Z"
"2781";0.2942750295;0.3026430715;0.2846853334;0.3004898998;1354883.63;11274172.29;"2024-01-12T00:00:00.000Z"
"2781";0.300497623;0.3034951204;0.2790391663;0.279756223;1286418.81;10496259.15;"2024-01-13T00:00:00.000Z"
"2781";0.2797172159;0.2821052536;0.2771889364;0.2802337237;1359705.89;10514174.64;"2024-01-14T00:00:00.000Z"
"2781";0.2802337237;0.2802847109;0.2559720512;0.2559720512;1396932.59;9603893.54;"2024-01-15T00:00:00.000Z"
"2781";0.2559734368;0.2595223999;0.2383363233;0.240105094;1424288.34;9008576.33;"2024-01-16T00:00:00.000Z"
"2781";0.2401048747;0.2425855215;0.2262703392;0.2264291186;1330676.04;8495463.24;"2024-01-17T00:00:00.000Z"
"2781";0.2264360986;0.228186404;0.1959636947;0.1996014703;1385525.85;7488908.51;"2024-01-18T00:00:00.000Z"
"2781";0.1996016552;0.1997016233;0.1841482782;0.1888576856;1413659.12;7085809.17;"2024-01-19T00:00:00.000Z"
"2781";0.1888576856;0.2085603773;0.1746591534;0.1746591534;1307372.67;6553090.1;"2024-01-20T00:00:00.000Z"
"2781";0.174653983;0.1884847036;0.1634580023;0.1727090294;1471131.63;6479922.81;"2024-01-21T00:00:00.000Z"
"2781";0.1727095583;0.2245368035;0.1656369778;0.2023301511;1648718.23;7591286.71;"2024-01-22T00:00:00.000Z"
"2781";0.2023301511;0.234406518;0.1695490954;0.1843871789;1649082.5;6918078.86;"2024-01-23T00:00:00.000Z"
"2781";0.1843871789;0.243376044;0.1730551447;0.1731140557;1550542.78;6495119.11;"2024-01-24T00:00:00.000Z"
"2781";0.1731140557;0.1811220417;0.1700924579;0.1706021936;1328461.81;6400875.79;"2024-01-25T00:00:00.000Z"
"2781";0.1706016568;0.2040894868;0.1695360587;0.1872295442;1415225.94;7024722.44;"2024-01-26T00:00:00.000Z"
"2781";0.1872295442;0.2080780041;0.1863156389;0.1883053192;1377670.53;7065084.77;"2024-01-27T00:00:00.000Z"
"2781";0.1883376329;0.1906193974;0.1771622469;0.1903206792;1342592.68;7140699.67;"2024-01-28T00:00:00.000Z"
"2781";0.1903206792;0.2729136695;0.1818100958;0.252518801;1742378.43;9474329.99;"2024-01-29T00:00:00.000Z"
"2781";0.252518801;0.2587597317;0.2113755714;0.21176325;1555354.25;7945210.03;"2024-01-30T00:00:00.000Z"
"2781";0.2117713365;0.2553832906;0.1999947921;0.2376421013;1495662.02;8916166.55;"2024-01-31T00:00:00.000Z"
"2781";0.2376362888;0.23809384;0.1920053604;0.2000553018;1521494.15;7505935.95;"2024-02-01T00:00:00.000Z"
"2781";0.2000547418;0.2510356096;0.1906608712;0.2314262504;1594771.21;8682952.15;"2024-02-02T00:00:00.000Z"
"2781";0.2314137527;0.2527509262;0.2099081069;0.2490821421;1276000.38;9345388.94;"2024-02-03T00:00:00.000Z"
"2781";0.2491678152;0.2615547634;0.2365387042;0.256835991;1201035.97;9636307.96;"2024-02-04T00:00:00.000Z"
"2781";0.2568213;0.2573347269;0.2353478587;0.2374997745;1416693.09;8910826.55;"2024-02-05T00:00:00.000Z"
"2781";0.2374989578;0.2470817864;0.2199700345;0.2359664569;1270059.23;12490720.64;"2024-02-06T00:00:00.000Z"
"2781";0.2360794138;0.2360794138;0.2185319184;0.2193038043;1051543.28;11608694.69;"2024-02-07T00:00:00.000Z"
"2781";0.2193038043;0.2995039875;0.2193038043;0.2962319603;2010978.93;15680833.24;"2024-02-08T00:00:00.000Z"
"2781";0.2962319603;0.3096375274;0.2670719598;0.2826050987;1507254.55;14959504.78;"2024-02-09T00:00:00.000Z"
"2781";0.2826315261;0.2863491028;0.2771285824;0.2805146391;672711.02;14848847.75;"2024-02-10T00:00:00.000Z"
"2781";0.2804388169;0.2875686831;0.271423721;0.2799121366;662161.09;14816954.7;"2024-02-11T00:00:00.000Z"
"2781";0.2799155289;0.287568039;0.2605924272;0.2783142998;1304815.12;14732374.31;"2024-02-12T00:00:00.000Z"
"2781";0.2780761195;0.2948081609;0.2749206258;0.2835937181;1676230.06;15011836.66;"2024-02-13T00:00:00.000Z"
"2781";0.2834185023;0.3029712019;0.2764345807;0.2796508368;1548389.7;14803122.97;"2024-02-14T00:00:00.000Z"
"2781";0.2796922183;0.2891426688;0.2699294678;0.2840823207;1013039.7;15037700.5;"2024-02-15T00:00:00.000Z"
"2781";0.2840841919;0.2969174192;0.2739869286;0.2809306364;571697.47;14870868.28;"2024-02-16T00:00:00.000Z"
"2781";0.2808682876;0.2959042378;0.2544298007;0.286580719;1483923.53;15169951.48;"2024-02-17T00:00:00.000Z"
"2781";0.2865311431;0.2867227488;0.2735533795;0.2784979217;655913.89;14742094.21;"2024-02-18T00:00:00.000Z"
"2781";0.2785317626;0.2958014121;0.2650486261;0.2679799939;877198.56;14185335;"2024-02-19T00:00:00.000Z"
"2781";0.2678601255;0.2881477367;0.260133063;0.2811048295;1711114.08;14880089.07;"2024-02-20T00:00:00.000Z"
"2781";0.281261796;0.3370539962;0.2733674131;0.3244900909;2863627.96;17176657.77;"2024-02-21T00:00:00.000Z"
"2781";0.324435724;0.3289847432;0.285611277;0.2864920731;1547321.34;15165259.07;"2024-02-22T00:00:00.000Z"
"2781";0.2864920731;0.2908709286;0.2306643078;0.264600584;1783082.55;14006448.29;"2024-02-23T00:00:00.000Z"
"2781";0.2645990803;0.2682161246;0.2514893049;0.257517954;1001701.91;13631534.18;"2024-02-24T00:00:00.000Z"
"2781";0.2574078372;0.2731605864;0.2523695474;0.2592222147;1030245.98;13721748.04;"2024-02-25T00:00:00.000Z"
"2781";0.2592209867;0.2686616164;0.2398003469;0.2474066968;2169973.63;13096301.8;"2024-02-26T00:00:00.000Z"
"2781";0.2474068235;0.2478927197;0.228944054;0.2325985549;1693614.86;12312443.08;"2024-02-27T00:00:00.000Z"
