name;open;high;low;close;volume;marketCap;timestamp
"2781";6.68;34.29;6.68;9.2182731194;176983761.46;46757312.09;"2022-01-10T00:00:00.000Z"
"2781";9.226908481;9.2924824423;3.8703193287;5.4480418598;56872650.9;27633786.74;"2022-01-17T00:00:00.000Z"
"2781";5.4469869883;7.3321488621;4.2888990613;4.7355524161;47806873.2;24019867.86;"2022-01-24T00:00:00.000Z"
"2781";4.721897337;4.8145851067;3.9201780382;4.1054227361;19186466.49;20823697.64;"2022-01-31T00:00:00.000Z"
"2781";4.1058140106;4.245370581;2.9866830573;3.0066541728;17841595.97;15250477.58;"2022-02-07T00:00:00.000Z"
"2781";3.0009034469;3.4230828201;2.5152778782;2.6485390889;15646554.94;13434031.21;"2022-02-14T00:00:00.000Z"
"2781";2.6485825298;2.7284993759;1.7992249699;2.1337893082;12269717.45;10823095.75;"2022-02-21T00:00:00.000Z"
"2781";2.1338526353;4.6113365699;2.0797888569;2.5274740954;42986251.23;12819960.27;"2022-02-28T00:00:00.000Z"
"2781";2.5333860245;3.624350801;2.3055497774;2.5767452625;19737911.69;13069875.55;"2022-03-07T00:00:00.000Z"
"2781";2.5766419386;2.9862419318;2.3870505454;2.7611341656;11562956.67;14005140.69;"2022-03-14T00:00:00.000Z"
"2781";2.7750555329;3.3980512845;2.6005876204;3.08195637;12402709.15;15632428.55;"2022-03-21T00:00:00.000Z"
"2781";3.0819520941;4.2016234809;2.9121610518;3.3402357055;19284328.67;16942483.84;"2022-03-28T00:00:00.000Z"
"2781";3.3352385684;3.3495518537;2.5816007702;2.5816007702;4448378.25;17780914.82;"2022-04-04T00:00:00.000Z"
"2781";2.5795587388;3.150472306;2.2840638516;2.5516994529;8539272.08;17574967.88;"2022-04-11T00:00:00.000Z"
"2781";2.5043684483;2.817455765;2.4814042242;2.5446005431;5022972.99;17526073.76;"2022-04-18T00:00:00.000Z"
"2781";2.5444944025;2.7663098344;2.2368461464;2.3609392756;5698951.51;16261096.85;"2022-04-25T00:00:00.000Z"
"2781";2.3612408402;2.4824927568;1.9428580435;1.9436529909;4022535.74;13387015.01;"2022-05-02T00:00:00.000Z"
"2781";1.944078254;1.9975871166;0.8345615039;1.2821437882;6001000.17;8830834.63;"2022-05-09T00:00:00.000Z"
"2781";1.2822278642;2.8488622669;1.2005725481;1.6651198973;14592904.36;11468603.28;"2022-05-16T00:00:00.000Z"
"2781";1.6650370049;1.9762035061;1.5812553766;1.6558629052;5420584.69;11404845.25;"2022-05-23T00:00:00.000Z"
"2781";1.6558428836;1.8726492362;1.4927304162;1.6654350501;3282331.25;11470773.91;"2022-05-30T00:00:00.000Z"
"2781";1.6655436253;2.0351974623;1.4278120478;1.4803605349;6999393.86;10196063.19;"2022-06-06T00:00:00.000Z"
"2781";1.482559677;1.5017500842;0.982354157;1.2268033236;7010291.88;8449674.19;"2022-06-13T00:00:00.000Z"
"2781";1.2299389935;1.391247208;1.1657697676;1.2776874866;3600894.02;8800141.62;"2022-06-20T00:00:00.000Z"
"2781";1.2768829708;1.2897772343;1.0530207289;1.1007531161;4163350.49;7581496.58;"2022-06-27T00:00:00.000Z"
"2781";1.1007592903;1.2486096412;1.072550628;1.0991476634;3361106.68;7570438.93;"2022-07-04T00:00:00.000Z"
"2781";1.0991851806;1.3098975353;1.0450415779;1.1108696109;5921875.6;7651174.48;"2022-07-11T00:00:00.000Z"
"2781";1.1099569283;1.3938766592;1.1033085479;1.1537640335;5979714.45;7946612.14;"2022-07-18T00:00:00.000Z"
"2781";1.153795803;1.3901932384;1.0408022678;1.1702359054;4249675.91;8060063.04;"2022-07-25T00:00:00.000Z"
"2781";1.1702246139;1.2586886;1.1235877516;1.1922191977;3219306.86;8211474.16;"2022-08-01T00:00:00.000Z"
"2781";1.1923927266;1.3177865603;1.1142890097;1.155789475;3150580.19;7960562.47;"2022-08-08T00:00:00.000Z"
"2781";1.1559121657;1.2466563804;1.0032360992;1.0244378052;3307157.8;7055870.75;"2022-08-15T00:00:00.000Z"
"2781";1.0251739069;1.2106689958;0.9193585689;0.9560058226;3292011.03;6584541.77;"2022-08-22T00:00:00.000Z"
"2781";0.9560092628;1.0129374057;0.8285152795;0.8435553166;3254314.87;18725441.69;"2022-08-29T00:00:00.000Z"
"2781";0.8434649256;0.9216470034;0.7523414803;0.8827907191;3250014.82;19596398.49;"2022-09-05T00:00:00.000Z"
"2781";0.8828452723;1.3215237094;0.7026545982;1.0149596678;10657036.62;22530316.27;"2022-09-12T00:00:00.000Z"
"2781";1.0150504609;1.1308417875;0.8035600598;0.8875182468;7117557.13;19701341.28;"2022-09-19T00:00:00.000Z"
"2781";0.8879756714;0.9125534769;0.7816704839;0.7955972829;2668331.2;17660857.84;"2022-09-26T00:00:00.000Z"
