name;open;high;low;close;volume;marketCap;timestamp
"2781";0.0304199525;0.0342344453;0.0290040859;0.0341072419;11907404.04;0;"2024-06-04T09:00:00.000Z"
"2781";0.0341072419;0.0450390364;0.0333202569;0.0382125293;15794841.5;0;"2024-06-04T12:00:00.000Z"
"2781";0.0382525104;0.0399800657;0.0337214964;0.0375600116;15222765.16;0;"2024-06-04T15:00:00.000Z"
"2781";0.0376396543;0.0419982888;0.0371903812;0.0418997455;15785916.74;0;"2024-06-04T18:00:00.000Z"
"2781";0.04189266;0.0432649204;0.0373060974;0.0374611748;16400962.72;0;"2024-06-04T21:00:00.000Z"
"2781";0.0374970123;0.0383056923;0.0337670224;0.0362601287;17226734.01;0;"2024-06-05T00:00:00.000Z"
"2781";0.0361943473;0.0363290946;0.0337332957;0.0352256513;17102765.36;0;"2024-06-05T03:00:00.000Z"
"2781";0.0352263393;0.035228797;0.0326413512;0.0342547576;17186912.34;0;"2024-06-05T06:00:00.000Z"
"2781";0.0342635804;0.0359747618;0.0319609837;0.0323038785;16679451.91;0;"2024-06-05T09:00:00.000Z"
"2781";0.0323044264;0.035988742;0.0309751417;0.0333343759;12694533.39;0;"2024-06-05T12:00:00.000Z"
"2781";0.0334084343;0.0396272889;0.0327062983;0.0358734463;12380210.9;0;"2024-06-05T15:00:00.000Z"
"2781";0.0356591576;0.0363303027;0.0326939867;0.0327803225;11275775.23;0;"2024-06-05T18:00:00.000Z"
"2781";0.0327803225;0.0329125267;0.0297351136;0.0308329787;10391042.24;0;"2024-06-05T21:00:00.000Z"
"2781";0.0308603233;0.0320065894;0.0284377352;0.0319784052;9666541.11;0;"2024-06-06T00:00:00.000Z"
"2781";0.031987773;0.0319931933;0.0298402609;0.030294917;9398872.1;0;"2024-06-06T03:00:00.000Z"
"2781";0.030294917;0.030294917;0.0273597851;0.0295532426;9506079.52;0;"2024-06-06T06:00:00.000Z"
"2781";0.0295691714;0.0296062641;0.0270013246;0.0278662434;9869334.83;0;"2024-06-06T09:00:00.000Z"
"2781";0.0278662434;0.0312362713;0.0273455136;0.0312353507;9726056.65;0;"2024-06-06T12:00:00.000Z"
"2781";0.0310829115;0.0311075888;0.0253300106;0.0260410246;9221162.42;0;"2024-06-06T15:00:00.000Z"
"2781";0.0260385132;0.0265600119;0.0227461348;0.0250633583;9685216.99;0;"2024-06-06T18:00:00.000Z"
"2781";0.0249929111;0.0260601197;0.0231616036;0.025022434;9483705.77;0;"2024-06-06T21:00:00.000Z"
"2781";0.0249740316;0.0250003243;0.0210500433;0.0230608956;9891234.6;0;"2024-06-07T00:00:00.000Z"
"2781";0.0230557967;0.0242987123;0.0223518335;0.0230719293;10132469.68;0;"2024-06-07T03:00:00.000Z"
"2781";0.0230238099;0.0251484269;0.0224545882;0.0243492747;9688929.21;0;"2024-06-07T06:00:00.000Z"
"2781";0.0243357832;0.0243656941;0.0221097174;0.0228272037;9161104.41;0;"2024-06-07T09:00:00.000Z"
"2781";0.0228304928;0.0229425311;0.02041236;0.0212647159;9375790.27;0;"2024-06-07T12:00:00.000Z"
"2781";0.0212670176;0.0212670176;0.0148329144;0.0158437288;10420108.24;0;"2024-06-07T15:00:00.000Z"
"2781";0.0160782009;0.0203510806;0.0133490364;0.0203510806;12626648.93;0;"2024-06-07T18:00:00.000Z"
"2781";0.0201925889;0.0202907157;0.014391005;0.0150893106;13182638.41;0;"2024-06-07T21:00:00.000Z"
"2781";0.0145927088;0.016407;0.0127861255;0.016407;12830160.76;0;"2024-06-08T00:00:00.000Z"
"2781";0.0163961723;0.0181927423;0.0155750544;0.0155750544;13080015.4;0;"2024-06-08T03:00:00.000Z"
"2781";0.0156178335;0.0169742946;0.0150389641;0.0152608935;13098336.26;0;"2024-06-08T06:00:00.000Z"
"2781";0.015229714;0.0152869246;0.0133694972;0.0141264578;13236902.55;0;"2024-06-08T09:00:00.000Z"
"2781";0.0141928517;0.0145831931;0.0126607241;0.0132710473;12957364.84;0;"2024-06-08T12:00:00.000Z"
"2781";0.0132318858;0.0145189275;0.0126581391;0.0133984551;10652695.83;0;"2024-06-08T15:00:00.000Z"
"2781";0.0133673304;0.0196729437;0.0127596489;0.0196729437;8756841.56;0;"2024-06-08T18:00:00.000Z"
"2781";0.0196729437;0.0228392027;0.0183354221;0.0201286799;9463480.71;0;"2024-06-08T21:00:00.000Z"
"2781";0.0201305719;0.0209051729;0.0164257766;0.0167004264;8894380.67;0;"2024-06-09T00:00:00.000Z"
"2781";0.0167205587;0.0173170672;0.0154503767;0.0157834508;8446728.98;0;"2024-06-09T03:00:00.000Z"
"2781";0.0157949558;0.0166159835;0.0154550758;0.0165957529;8201272.64;0;"2024-06-09T06:00:00.000Z"
"2781";0.0165997145;0.0176742926;0.0162567868;0.0162572938;7721166.31;0;"2024-06-09T09:00:00.000Z"
"2781";0.0162242592;0.0172257537;0.0146344547;0.0172257537;7382237.71;0;"2024-06-09T12:00:00.000Z"
"2781";0.0172531149;0.0182989199;0.0163970029;0.0169042649;7167800.48;0;"2024-06-09T15:00:00.000Z"
"2781";0.0168499326;0.0170823926;0.014023824;0.01453182;6027948.91;0;"2024-06-09T18:00:00.000Z"
"2781";0.0145570314;0.0148998434;0.0124901073;0.0140396956;5198690.19;0;"2024-06-09T21:00:00.000Z"
"2781";0.0140408627;0.0143531398;0.0132869909;0.0136963434;4855465.88;0;"2024-06-10T00:00:00.000Z"
"2781";0.0136987492;0.0149890124;0.0136987492;0.0148701939;4769884.26;0;"2024-06-10T03:00:00.000Z"
"2781";0.0148319721;0.0148319721;0.013728804;0.0142665181;4807584.44;0;"2024-06-10T06:00:00.000Z"
"2781";0.0143082068;0.0157226462;0.0143007522;0.0157226462;4871329.03;0;"2024-06-10T09:00:00.000Z"
"2781";0.0157210526;0.0177558514;0.0156127544;0.0167821869;4976290.05;0;"2024-06-10T12:00:00.000Z"
"2781";0.016781766;0.016781766;0.0133581158;0.0136344552;5245721.79;0;"2024-06-10T15:00:00.000Z"
"2781";0.0136646918;0.0142393408;0.012811581;0.013235414;5140720.42;0;"2024-06-10T18:00:00.000Z"
"2781";0.0132000965;0.0145106925;0.0127653244;0.0130474888;4485157.86;0;"2024-06-10T21:00:00.000Z"
"2781";0.0130329861;0.0134741677;0.0117485392;0.0127731648;4566701.18;0;"2024-06-11T00:00:00.000Z"
"2781";0.0128022816;0.0128022816;0.0105398804;0.0108917287;5066793.02;0;"2024-06-11T03:00:00.000Z"
"2781";0.0106880458;0.0121863679;0.0105409794;0.0118282079;5239353.17;0;"2024-06-11T06:00:00.000Z"
"2781";0.011838807;0.0128002401;0.011211121;0.0122926581;5167580.06;0;"2024-06-11T09:00:00.000Z"
"2781";0.0122583353;0.0144503172;0.0118045889;0.0123916223;5048289.18;0;"2024-06-11T12:00:00.000Z"
"2781";0.0123911018;0.0163532822;0.0112196333;0.0160270647;5018652.33;0;"2024-06-11T15:00:00.000Z"
"2781";0.0157013082;0.0192279787;0.0147452166;0.0158307424;6188557.24;0;"2024-06-11T18:00:00.000Z"
"2781";0.0158064637;0.0165690988;0.0154273091;0.0154979913;6138528.27;0;"2024-06-11T21:00:00.000Z"
"2781";0.0154538845;0.015676238;0.0140321607;0.0150253232;6046372.57;0;"2024-06-12T00:00:00.000Z"
"2781";0.0150490005;0.0156957816;0.0149194624;0.0150712149;5413749.28;0;"2024-06-12T03:00:00.000Z"
"2781";0.0150712149;0.0153487558;0.0146675831;0.0147047828;5217838.64;0;"2024-06-12T06:00:00.000Z"
"2781";0.0147047828;0.0150345112;0.0145706008;0.0145706008;5092795.85;0;"2024-06-12T09:00:00.000Z"
"2781";0.0146192197;0.0158969167;0.0136780783;0.0139822904;5341062.6;0;"2024-06-12T12:00:00.000Z"
"2781";0.0139317322;0.0154540307;0.013638315;0.0143460442;4927456.87;0;"2024-06-12T15:00:00.000Z"
"2781";0.0143318052;0.015642616;0.012891428;0.0138169492;3485844.46;0;"2024-06-12T18:00:00.000Z"
"2781";0.0137395285;0.0140303034;0.0121423502;0.0134469435;3519184.35;0;"2024-06-12T21:00:00.000Z"
"2781";0.013335891;0.0136932533;0.012950067;0.0135130525;0;0;"2024-06-13T03:00:00Z"
