name;open;high;low;close;volume;marketCap;timestamp
"2781";0.1753487115;0.2748315197;0.1485592226;0.1763089044;78928065.51;0;"2024-03-31T00:00:00.000Z"
"2781";0.1766491243;0.198327446;0.1199368109;0.1326073402;36910608.79;0;"2024-04-01T00:00:00.000Z"
"2781";0.1324966817;0.1441023049;0.0848447163;0.0999857031;34405111.05;0;"2024-04-02T00:00:00.000Z"
"2781";0.0999857031;0.1222350069;0.0859865662;0.105672079;20690402.83;0;"2024-04-03T00:00:00.000Z"
"2781";0.1057102593;0.108082313;0.071443986;0.078010038;15080166.51;0;"2024-04-04T00:00:00.000Z"
"2781";0.0780694043;0.0831714745;0.0605389913;0.076416369;12862851.62;0;"2024-04-05T00:00:00.000Z"
"2781";0.0764254946;0.0898615023;0.0697930765;0.0892187407;8909937.79;0;"2024-04-06T00:00:00.000Z"
"2781";0.0892187407;0.1106739038;0.0749353358;0.080808007;12121667.49;0;"2024-04-07T00:00:00.000Z"
"2781";0.080808007;0.082146987;0.0701359399;0.0706624257;8654902.28;0;"2024-04-08T00:00:00.000Z"
"2781";0.0706624257;0.0729666141;0.0620391824;0.0625559387;6631810.32;0;"2024-04-09T00:00:00.000Z"
"2781";0.0625559387;0.0747313322;0.0581664602;0.0687723598;6341261.54;0;"2024-04-10T00:00:00.000Z"
"2781";0.0687538149;0.0725350521;0.0587833099;0.0588415509;4016447.51;0;"2024-04-11T00:00:00.000Z"
"2781";0.0588415509;0.0598011455;0.0419298814;0.0469441426;4823953.32;0;"2024-04-12T00:00:00.000Z"
"2781";0.0469441426;0.0524176379;0.0339982962;0.0409509041;4735136.85;0;"2024-04-13T00:00:00.000Z"
"2781";0.0409509041;0.0482545598;0.0407773478;0.0482376279;2735630.72;0;"2024-04-14T00:00:00.000Z"
"2781";0.0489322225;0.0637017487;0.0487806673;0.0557967826;5536318.88;0;"2024-04-15T00:00:00.000Z"
"2781";0.0557605914;0.0559579366;0.0469366958;0.0500939593;8449217.28;0;"2024-04-16T00:00:00.000Z"
"2781";0.0508212134;0.0522706837;0.0433390959;0.0440427893;7809847.98;0;"2024-04-17T00:00:00.000Z"
"2781";0.0442026425;0.0483119751;0.0428653063;0.0458150654;8817454.08;0;"2024-04-18T00:00:00.000Z"
"2781";0.0458150654;0.0605710122;0.0382418176;0.0572048276;10826694.52;0;"2024-04-19T00:00:00.000Z"
"2781";0.0572075236;0.0693178979;0.053474467;0.0680280059;12164727.78;0;"2024-04-20T00:00:00.000Z"
"2781";0.070202876;0.0813772016;0.0676251498;0.0812575433;13053234.78;0;"2024-04-21T00:00:00.000Z"
"2781";0.0812511829;0.0909608442;0.0715349949;0.0716346804;12653906.41;0;"2024-04-22T00:00:00.000Z"
"2781";0.0716127052;0.0742887343;0.0668598911;0.0678258453;10497681.42;0;"2024-04-23T00:00:00.000Z"
"2781";0.0683348576;0.0736073936;0.0593260621;0.0594154383;8667201.84;0;"2024-04-24T00:00:00.000Z"
"2781";0.0591233071;0.0615945819;0.0546465205;0.0598755899;7018449.96;0;"2024-04-25T00:00:00.000Z"
"2781";0.0597905021;0.0712703402;0.0560604302;0.064345642;4958727.06;0;"2024-04-26T00:00:00.000Z"
"2781";0.0643017961;0.0667658234;0.0590424449;0.0663112371;2804292.02;0;"2024-04-27T00:00:00.000Z"
"2781";0.0664217341;0.0691597453;0.0617620974;0.0617727656;2482823.56;0;"2024-04-28T00:00:00.000Z"
"2781";0.0617727865;0.0618868612;0.0562056841;0.0592155119;2551424.72;0;"2024-04-29T00:00:00.000Z"
"2781";0.0592199437;0.0598886662;0.0498599672;0.0511090813;2210475.92;0;"2024-04-30T00:00:00.000Z"
"2781";0.0511088101;0.051120985;0.0436304535;0.0478566403;2441515.79;0;"2024-05-01T00:00:00.000Z"
"2781";0.0478568033;0.0501909058;0.0453461167;0.0476812062;2411106;0;"2024-05-02T00:00:00.000Z"
"2781";0.0476228929;0.0572745509;0.0462809884;0.0558305216;2918580.84;0;"2024-05-03T00:00:00.000Z"
