timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T15:37:00.000Z";"2024-06-12T03:30:00.000Z";"2781";325.6769323813;371.3334009609;311.4727123723;353.8299126564;73823996.83;2450218363;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T01:16:00.000Z";"2024-06-11T17:29:00.000Z";"2781";342.7890344272;348.5609478024;315.1920671253;325.6480029769;50743421.69;2253621929.71;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T03:36:00.000Z";"2024-06-10T07:54:00.000Z";"2781";361.9494416397;367.0163610363;338.761077048;342.7768257389;39482872.23;2370584540.87;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T18:25:00.000Z";"2024-06-09T13:35:00.000Z";"2781";361.5711398071;367.9498739768;352.8946666329;362.0004043531;24209713.28;2501519810.19;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T01:55:00.000Z";"2024-06-08T22:30:00.000Z";"2781";391.7765564395;398.5936710924;358.7122214558;361.6274722161;34778566.41;2497147630.41;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T15:00:00.000Z";"2024-06-07T18:07:00.000Z";"2781";423.1505082495;434.2729970156;340.0946507564;391.8150869646;85036034.65;2703406163.72;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T16:31:00.000Z";"2024-06-06T06:50:00.000Z";"2781";418.4324865976;434.0251483088;403.8347372278;423.1296207526;45997696.32;2917252920.84;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T16:17:00.000Z";"2024-06-05T00:08:00.000Z";"2781";397.6660942713;423.1500190256;395.6421716698;418.4324865976;45332292.21;2882487252.87;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T23:09:00.000Z";"2024-06-04T06:23:00.000Z";"2781";378.836862961;399.1888401413;378.1828301761;397.6660942713;28936214.01;2737191002.46;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T16:13:00.000Z";"2024-06-03T14:59:00.000Z";"2781";381.2473950021;388.195915535;374.8213244774;378.836862961;39585631.6;2605688434.57;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T08:31:00.000Z";"2024-06-02T23:43:00.000Z";"2781";386.2825709618;401.3559458771;379.140135488;381.2473950021;31224858.2;2620102516.04;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T15:08:00.000Z";"2024-06-01T23:34:00.000Z";"2781";389.1264255447;401.0156396252;385.4384502438;386.2820922432;22726401.77;2652500436.2;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T11:43:00.000Z";"2024-05-31T16:11:00.000Z";"2781";389.9585651465;397.0657545556;378.966979758;389.1264255447;26828770.27;2669801853.44;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T14:20:00.000Z";"2024-05-30T09:43:00.000Z";"2781";394.555430717;412.586744822;383.2499090209;389.9585651465;36211054.31;2673650292.62;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T04:25:00.000Z";"2024-05-29T16:16:00.000Z";"2781";418.707306241;426.1300761986;393.9271118159;394.555430717;34833008.6;2702999827.88;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T00:00:00.000Z";"2024-05-28T18:55:00.000Z";"2781";437.5374977026;437.6004089464;412.9873635624;418.707306241;30412114.45;2866055698.3;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T02:07:00.000Z";"2024-05-27T09:22:00.000Z";"2781";435.0234749653;449.2946262218;425.2461576961;437.5374977026;31291725.96;2992448457.89;"2024-05-27T23:59:59.999Z"
"2024-05-26T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-26T16:40:00.000Z";"2024-05-26T09:49:00.000Z";"2781";424.5160636142;443.5323800365;416.6416941098;435.0234749653;28397579.49;2972741616.65;"2024-05-26T23:59:59.999Z"
"2024-05-25T00:00:00.000Z";"2024-05-25T23:59:59.999Z";"2024-05-25T06:17:00.000Z";"2024-05-25T21:55:00.000Z";"2781";436.299436999;447.8340424199;422.0310505581;424.5160636142;18533785.31;2898995576.49;"2024-05-25T23:59:59.999Z"
"2024-05-24T00:00:00.000Z";"2024-05-24T23:59:59.999Z";"2024-05-24T05:07:00.000Z";"2024-05-24T14:08:00.000Z";"2781";449.2017366863;467.587572888;422.409199728;436.2985628815;38832042.83;2976930395.37;"2024-05-24T23:59:59.999Z"
"2024-05-23T00:00:00.000Z";"2024-05-23T23:59:59.999Z";"2024-05-23T10:43:00.000Z";"2024-05-23T20:16:00.000Z";"2781";447.1340299626;489.8977383377;434.3937226272;449.2017366863;93180157.53;3062382080.07;"2024-05-23T23:59:59.999Z"
"2024-05-22T00:00:00.000Z";"2024-05-22T23:59:59.999Z";"2024-05-22T21:58:00.000Z";"2024-05-22T03:13:00.000Z";"2781";423.3653747143;473.4514852329;415.8044248328;447.1340299626;67116717.15;3045718726.66;"2024-05-22T23:59:59.999Z"
"2024-05-21T00:00:00.000Z";"2024-05-21T23:59:59.999Z";"2024-05-21T11:54:00.000Z";"2024-05-21T01:32:00.000Z";"2781";407.2573083265;444.2402827095;390.4857624241;423.3651792704;72944539.81;2881688496.94;"2024-05-21T23:59:59.999Z"
"2024-05-20T00:00:00.000Z";"2024-05-20T23:59:59.999Z";"2024-05-20T20:02:00.000Z";"2024-05-20T01:38:00.000Z";"2781";365.470397285;418.1163959154;359.2570663486;407.2635032051;49553251.72;2769672426.35;"2024-05-20T23:59:59.999Z"
"2024-05-19T00:00:00.000Z";"2024-05-19T23:59:59.999Z";"2024-05-19T08:05:00.000Z";"2024-05-19T21:37:00.000Z";"2781";383.1043605796;393.3628830578;360.1134852342;365.470397285;21410926.23;2484101559.41;"2024-05-19T23:59:59.999Z"
"2024-05-18T00:00:00.000Z";"2024-05-18T23:59:59.999Z";"2024-05-18T10:34:00.000Z";"2024-05-18T15:34:00.000Z";"2781";381.0063022804;390.1095616589;376.3765588388;383.1037459195;17596601.11;2601726840.44;"2024-05-18T23:59:59.999Z"
