timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T13:10:00.000Z";"2024-06-12T01:49:00.000Z";"2781";0.0214012943;0.0234469214;0.0208976748;0.0222977459;21377450.9;1102980390.52;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T01:18:00.000Z";"2024-06-11T17:28:00.000Z";"2781";0.022488834;0.0225961744;0.0210524309;0.0214016748;17887471.49;1058655334.2;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T01:46:00.000Z";"2024-06-10T23:33:00.000Z";"2781";0.0234827095;0.0235874664;0.0224314354;0.0224902573;12911695.01;1112503163.51;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T19:22:00.000Z";"2024-06-09T03:00:00.000Z";"2781";0.0229917841;0.0235457203;0.022616602;0.0234844895;10120304.48;1161683854.51;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T00:26:00.000Z";"2024-06-08T22:30:00.000Z";"2781";0.0237595688;0.0238867765;0.0226992732;0.0229814629;14755572.25;1136801139.29;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T08:39:00.000Z";"2024-06-07T18:18:00.000Z";"2781";0.0256691263;0.0258207343;0.0221052899;0.0237587312;28129690.47;1175249498.77;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T00:13:00.000Z";"2024-06-06T20:06:00.000Z";"2781";0.0277701701;0.0278754387;0.0253293499;0.0256691263;32543392.73;1269749108.81;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T07:10:00.000Z";"2024-06-05T14:17:00.000Z";"2781";0.0281767534;0.0282798937;0.0275311058;0.0277701701;15287746.28;1373679351.36;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T17:02:00.000Z";"2024-06-04T10:00:00.000Z";"2781";0.0279014581;0.028430887;0.0274397582;0.0281767534;20225935.07;1393791400.38;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T14:25:00.000Z";"2024-06-03T04:46:00.000Z";"2781";0.028112156;0.0283138179;0.0271563242;0.0279014581;35616256.99;1380173641.78;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T00:38:00.000Z";"2024-06-02T18:08:00.000Z";"2781";0.0295160934;0.0296178346;0.0276452593;0.028112156;25096228;1390596026.79;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T03:04:00.000Z";"2024-06-01T00:04:00.000Z";"2781";0.0285347451;0.0307057725;0.0284161228;0.0295160444;59252013.51;1460040775.42;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T06:31:00.000Z";"2024-05-31T00:45:00.000Z";"2781";0.0264390382;0.0361060719;0.0258920733;0.0285347451;226646068.29;1411499821.65;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T04:37:00.000Z";"2024-05-30T08:16:00.000Z";"2781";0.0272462599;0.0279575325;0.0262593005;0.026390969;17523584.94;1305455783.24;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T06:39:00.000Z";"2024-05-29T21:23:00.000Z";"2781";0.0280918954;0.0294149287;0.0271311515;0.0272462599;19815836.7;1347763604.97;"2024-05-29T23:59:59.999Z"
