timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2021-06-14T00:00:00.000Z";"2021-06-14T23:59:59.999Z";"2021-06-14T13:52:04.000Z";"2021-06-14T03:45:03.000Z";"2781";316.28481157;336.04014978;309.09031964;317.90136333;335306770.96;4068123033.37;"2021-06-14T23:59:59.999Z"
"2021-06-13T00:00:00.000Z";"2021-06-13T23:59:59.999Z";"2021-06-13T21:38:03.000Z";"2021-06-13T06:01:03.000Z";"2781";278.7386895;317.6083654;267.80128318;317.12916788;327631351.91;4058132278.98;"2021-06-13T23:59:59.999Z"
"2021-06-12T00:00:00.000Z";"2021-06-12T23:59:59.999Z";"2021-06-12T13:50:03.000Z";"2021-06-12T02:32:03.000Z";"2781";285.43814666;288.95290177;266.50943649;278.51403806;251587257.99;3563847177.88;"2021-06-12T23:59:59.999Z"
"2021-06-11T00:00:00.000Z";"2021-06-11T23:59:59.999Z";"2021-06-11T13:36:03.000Z";"2021-06-11T23:33:03.000Z";"2781";310.25112221;315.07769537;281.05563722;285.08174445;250130334.3;3647643402.16;"2021-06-11T23:59:59.999Z"
"2021-06-10T00:00:00.000Z";"2021-06-10T23:59:59.999Z";"2021-06-10T00:03:03.000Z";"2021-06-10T20:18:03.000Z";"2781";339.01024406;339.40613288;305.41262114;310.14837954;244954071.63;3968314481.01;"2021-06-10T23:59:59.999Z"
"2021-06-09T00:00:00.000Z";"2021-06-09T23:59:59.999Z";"2021-06-09T17:20:03.000Z";"2021-06-09T04:25:03.000Z";"2781";330.00978857;342.55435833;306.53779125;338.5967323;372168431.57;4332127856.58;"2021-06-09T23:59:59.999Z"
"2021-06-08T00:00:00.000Z";"2021-06-08T23:59:59.999Z";"2021-06-08T00:19:03.000Z";"2021-06-08T15:25:03.000Z";"2781";334.9433387;338.99411651;297.53350429;331.01690893;406665178.62;4234703558.26;"2021-06-08T23:59:59.999Z"
"2021-06-07T00:00:00.000Z";"2021-06-07T23:59:59.999Z";"2021-06-07T13:16:03.000Z";"2021-06-07T23:55:03.000Z";"2781";365.47444009;387.64553781;332.98570349;333.88496551;357944925.2;4270986921.64;"2021-06-07T23:59:59.999Z"
"2021-06-06T00:00:00.000Z";"2021-06-06T23:59:59.999Z";"2021-06-06T09:01:03.000Z";"2021-06-06T00:13:03.000Z";"2781";356.796678;368.26187716;354.70910508;365.66003352;204074691.8;4676895920.27;"2021-06-06T23:59:59.999Z"
"2021-06-05T00:00:00.000Z";"2021-06-05T23:59:59.999Z";"2021-06-05T07:20:03.000Z";"2021-06-05T21:54:03.000Z";"2781";373.3978012;391.55844855;347.72117872;356.66771648;357996565.63;4561449065.93;"2021-06-05T23:59:59.999Z"
"2021-06-04T00:00:00.000Z";"2021-06-04T23:59:59.999Z";"2021-06-04T00:00:03.000Z";"2021-06-04T12:11:03.000Z";"2781";398.5462218;398.5462218;347.69042496;373.88263034;431321243.76;4781530086.14;"2021-06-04T23:59:59.999Z"
"2021-06-03T00:00:00.000Z";"2021-06-03T23:59:59.999Z";"2021-06-03T10:37:03.000Z";"2021-06-03T02:31:03.000Z";"2781";384.44263126;408.96726025;377.89789682;397.49794841;357572383.78;5082959562.31;"2021-06-03T23:59:59.999Z"
"2021-06-02T00:00:00.000Z";"2021-06-02T23:59:59.999Z";"2021-06-02T15:29:03.000Z";"2021-06-02T01:12:03.000Z";"2781";372.90909735;401.71075971;361.93325303;384.40269091;410524214.05;4915404364.2;"2021-06-02T23:59:59.999Z"
"2021-06-01T00:00:00.000Z";"2021-06-01T23:59:59.999Z";"2021-06-01T05:47:03.000Z";"2021-06-01T19:56:09.000Z";"2781";382.43173358;392.7743238;361.50825713;372.8724613;599657382.37;4767779049.31;"2021-06-01T23:59:59.999Z"
"2021-05-31T00:00:00.000Z";"2021-05-31T23:59:59.999Z";"2021-05-31T23:51:03.000Z";"2021-05-31T04:23:03.000Z";"2781";324.5817947;385.14911323;305.06582711;383.08341024;685229369.02;4897954880.81;"2021-05-31T23:59:59.999Z"
"2021-05-30T00:00:00.000Z";"2021-05-30T23:59:59.999Z";"2021-05-30T20:19:03.000Z";"2021-05-30T00:49:03.000Z";"2781";297.75044967;338.76706247;283.18673565;325.1483991;404946833.61;4156839152.74;"2021-05-30T23:59:59.999Z"
"2021-05-29T00:00:00.000Z";"2021-05-29T23:59:59.999Z";"2021-05-29T01:38:03.000Z";"2021-05-29T20:28:03.000Z";"2781";319.96143011;335.22437432;280.93323497;297.89964198;461875865.15;3807889683.09;"2021-05-29T23:59:59.999Z"
"2021-05-28T00:00:00.000Z";"2021-05-28T23:59:59.999Z";"2021-05-28T00:18:03.000Z";"2021-05-28T21:29:03.000Z";"2781";371.60763773;376.53136082;305.07642629;320.3811519;691594902.23;4094856434.92;"2021-05-28T23:59:59.999Z"
"2021-05-27T00:00:00.000Z";"2021-05-27T23:59:59.999Z";"2021-05-27T00:00:04.000Z";"2021-05-27T03:18:04.000Z";"2781";415.19800843;415.19800843;365.75705;369.97811139;627234774.78;4722695575.04;"2021-05-27T23:59:59.999Z"
"2021-05-26T00:00:00.000Z";"2021-05-26T23:59:59.999Z";"2021-05-26T23:48:04.000Z";"2021-05-26T00:31:03.000Z";"2781";370.81038011;415.08126945;359.45637637;414.93294547;815698595.64;5295741939.71;"2021-05-26T23:59:59.999Z"
"2021-05-25T00:00:00.000Z";"2021-05-25T23:59:59.999Z";"2021-05-25T00:43:03.000Z";"2021-05-25T12:41:04.000Z";"2781";386.97401273;403.74877236;323.66280703;371.38023972;856641755.42;4739642739.47;"2021-05-25T23:59:59.999Z"
"2021-05-24T00:00:00.000Z";"2021-05-24T23:59:59.999Z";"2021-05-24T21:15:03.000Z";"2021-05-24T01:14:03.000Z";"2781";294.31758896;397.06660616;289.40548358;385.57160812;1188069866.89;4920347743.33;"2021-05-24T23:59:59.999Z"
