timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2017-06-14T00:00:00.000Z";"2017-06-14T23:59:59.999Z";"2017-06-14T12:39:03.000Z";"2017-06-14T08:19:03.000Z";"2781";0.2658230066;0.3078539968;0.2632020116;0.2784470022;431096000;10671865889.1;"2017-06-14T23:59:59.999Z"
"2017-06-13T00:00:00.000Z";"2017-06-13T23:59:59.999Z";"2017-06-13T21:19:04.000Z";"2017-06-13T02:24:02.000Z";"2781";0.2538230121;0.2746590078;0.2522000074;0.2661530077;111937000;10200681357.6;"2017-06-13T23:59:59.999Z"
"2017-06-12T00:00:00.000Z";"2017-06-12T23:59:59.999Z";"2017-06-12T01:59:03.000Z";"2017-06-12T19:54:03.000Z";"2781";0.2730750144;0.2832899988;0.2474759966;0.2539640069;149942000;9733521096.16;"2017-06-12T23:59:59.999Z"
"2017-06-11T00:00:00.000Z";"2017-06-11T23:59:59.999Z";"2017-06-11T12:44:03.000Z";"2017-06-11T00:49:03.000Z";"2781";0.2594450116;0.2777349949;0.2591130137;0.2727589905;114566000;10453865432.4;"2017-06-11T23:59:59.999Z"
"2017-06-10T00:00:00.000Z";"2017-06-10T23:59:59.999Z";"2017-06-10T02:59:03.000Z";"2017-06-10T23:54:02.000Z";"2781";0.2858060002;0.2889910042;0.257878989;0.2608740032;156720992;9998356390.82;"2017-06-10T23:59:59.999Z"
"2017-06-09T00:00:00.000Z";"2017-06-09T23:59:59.999Z";"2017-06-09T03:19:02.000Z";"2017-06-09T23:54:02.000Z";"2781";0.2896949947;0.2994930148;0.2858839929;0.2860189974;102482000;10962073248.2;"2017-06-09T23:59:59.999Z"
"2017-06-08T00:00:00.000Z";"2017-06-08T23:59:59.999Z";"2017-06-08T10:39:04.000Z";"2017-06-08T00:34:02.000Z";"2781";0.2809019983;0.2985700071;0.2764410079;0.2896780074;103152000;11115200953;"2017-06-08T23:59:59.999Z"
"2017-06-07T00:00:00.000Z";"2017-06-07T23:59:59.999Z";"2017-06-07T14:19:16.000Z";"2017-06-07T10:44:02.000Z";"2781";0.2846769989;0.298379004;0.2788740098;0.2797830105;145839008;10805693393.7;"2017-06-07T23:59:59.999Z"
"2017-06-06T00:00:00.000Z";"2017-06-06T23:59:59.999Z";"2017-06-06T13:54:03.000Z";"2017-06-06T17:24:04.000Z";"2781";0.2940280139;0.2945370078;0.276248008;0.2845480144;132720000;10989725765.2;"2017-06-06T23:59:59.999Z"
"2017-06-05T00:00:00.000Z";"2017-06-05T23:59:59.999Z";"2017-06-05T01:24:02.000Z";"2017-06-05T13:04:30.000Z";"2781";0.2998619974;0.3023940027;0.2845999897;0.2940030098;78433504;11354893881.4;"2017-06-05T23:59:59.999Z"
"2017-06-04T00:00:00.000Z";"2017-06-04T23:59:59.999Z";"2017-06-04T10:34:02.000Z";"2017-06-04T02:44:08.000Z";"2781";0.2983860075;0.3139440119;0.277184993;0.2994129956;153488000;11563837245.6;"2017-06-04T23:59:59.999Z"
"2017-06-03T00:00:00.000Z";"2017-06-03T23:59:59.999Z";"2017-06-03T05:29:02.000Z";"2017-06-03T22:59:02.000Z";"2781";0.3004600108;0.3108629882;0.2775630057;0.2945800126;155454000;11377178598.8;"2017-06-03T23:59:59.999Z"
"2017-06-02T00:00:00.000Z";"2017-06-02T23:59:59.999Z";"2017-06-02T03:24:03.000Z";"2017-06-02T14:29:22.000Z";"2781";0.3336449862;0.3358089924;0.2907100022;0.3034479916;293676992;11719675780.6;"2017-06-02T23:59:59.999Z"
"2017-06-01T00:00:00.000Z";"2017-06-01T23:59:59.999Z";"2017-06-01T23:24:09.000Z";"2017-06-01T00:04:03.000Z";"2781";0.2439460009;0.336796999;0.2439460009;0.3336569965;588819008;12886398532.6;"2017-06-01T23:59:59.999Z"
"2017-05-31T00:00:00.000Z";"2017-05-31T23:59:59.999Z";"2017-05-31T23:49:05.000Z";"2017-05-31T04:19:02.000Z";"2781";0.2053599954;0.2476769984;0.1938389987;0.2465900034;160620000;9431903616.29;"2017-05-31T23:59:59.999Z"
"2017-05-30T00:00:00.000Z";"2017-05-30T23:59:59.999Z";"2017-05-30T04:24:08.000Z";"2017-05-30T23:59:03.000Z";"2781";0.2321909964;0.2373670042;0.2053239942;0.2053239942;92808704;7853506541.67;"2017-05-30T23:59:59.999Z"
"2017-05-29T00:00:00.000Z";"2017-05-29T23:59:59.999Z";"2017-05-29T19:09:14.000Z";"2017-05-29T04:29:02.000Z";"2781";0.2271890044;0.2428199947;0.2147769928;0.232069999;86555600;8876523266.28;"2017-05-29T23:59:59.999Z"
"2017-05-28T00:00:00.000Z";"2017-05-28T23:59:59.999Z";"2017-05-28T05:34:02.000Z";"2017-05-28T15:24:03.000Z";"2781";0.212887004;0.2423949987;0.2046519965;0.2295539975;122253000;8780287938.41;"2017-05-28T23:59:59.999Z"
"2017-05-27T00:00:00.000Z";"2017-05-27T23:59:59.999Z";"2017-05-27T01:34:02.000Z";"2017-05-27T10:09:23.000Z";"2781";0.2726970017;0.2833630145;0.1623450071;0.212549001;255532000;8129857989.93;"2017-05-27T23:59:59.999Z"
"2017-05-26T00:00:00.000Z";"2017-05-26T23:59:59.999Z";"2017-05-26T07:04:02.000Z";"2017-05-26T00:04:02.000Z";"2781";0.2450830042;0.3278119862;0.2450830042;0.2718079984;253935008;10396475356.4;"2017-05-26T23:59:59.999Z"
"2017-05-25T00:00:00.000Z";"2017-05-25T23:59:59.999Z";"2017-05-25T07:59:24.000Z";"2017-05-25T23:44:10.000Z";"2781";0.2918339968;0.3034670055;0.2383079976;0.2460650057;237804992;9411822715.2;"2017-05-25T23:59:59.999Z"
"2017-05-24T00:00:00.000Z";"2017-05-24T23:59:59.999Z";"2017-05-24T08:59:02.000Z";"2017-05-24T20:19:03.000Z";"2781";0.3250539899;0.3573580086;0.2930090129;0.2958900034;166168000;11401392712.9;"2017-05-24T23:59:59.999Z"
"2017-05-23T00:00:00.000Z";"2017-05-23T23:59:59.999Z";"2017-05-23T14:29:12.000Z";"2017-05-23T04:34:15.000Z";"2781";0.3133470118;0.3540140092;0.2918930054;0.3233680129;153050000;12460189796.2;"2017-05-23T23:59:59.999Z"
"2017-05-22T00:00:00.000Z";"2017-05-22T23:59:59.999Z";"2017-05-22T04:39:03.000Z";"2017-05-22T08:54:03.000Z";"2781";0.3384029865;0.3454119861;0.2700909972;0.3179540038;265699008;12251574634.6;"2017-05-22T23:59:59.999Z"
"2017-05-21T00:00:00.000Z";"2017-05-21T23:59:59.999Z";"2017-05-21T05:49:03.000Z";"2017-05-21T17:49:02.000Z";"2781";0.3531639874;0.3676359951;0.3322220147;0.3362010121;129765000;12954677858.2;"2017-05-21T23:59:59.999Z"
"2017-05-20T00:00:00.000Z";"2017-05-20T23:59:59.999Z";"2017-05-20T11:24:03.000Z";"2017-05-20T02:24:26.000Z";"2781";0.3286310136;0.3703610003;0.3039410114;0.3516339958;237792000;13549350519.5;"2017-05-20T23:59:59.999Z"
"2017-05-19T00:00:00.000Z";"2017-05-19T23:59:59.999Z";"2017-05-19T00:04:03.000Z";"2017-05-19T22:14:03.000Z";"2781";0.3635050058;0.3635050058;0.3007940054;0.3278009892;269894016;12631004537.8;"2017-05-19T23:59:59.999Z"
