timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2020-06-14T00:00:00.000Z";"2020-06-14T23:59:59.999Z";"2020-06-14T19:59:27.000Z";"2020-06-14T06:59:26.000Z";"2781";0.2397901857;0.2520910273;0.2283784878;0.2411335763;475849.44;38203296.0676584;"2020-06-14T23:59:59.999Z"
"2020-06-13T00:00:00.000Z";"2020-06-13T23:59:59.999Z";"2020-06-13T18:18:10.000Z";"2020-06-13T00:34:05.000Z";"2781";0.198023875;0.2457413449;0.1951262127;0.2371414299;439334.06;37570811.9728901;"2020-06-13T23:59:59.999Z"
"2020-06-12T00:00:00.000Z";"2020-06-12T23:59:59.999Z";"2020-06-12T23:28:07.000Z";"2020-06-12T04:24:18.000Z";"2781";0.1844441648;0.2003053942;0.17711238;0.1957860175;304391.79;31018787.6141368;"2020-06-12T23:59:59.999Z"
"2020-06-11T00:00:00.000Z";"2020-06-11T23:59:59.999Z";"2020-06-11T13:17:14.000Z";"2020-06-11T19:59:15.000Z";"2781";0.1900318016;0.2154858775;0.1821482725;0.1843759115;324902.47;29211060.6924964;"2020-06-11T23:59:59.999Z"
"2020-06-10T00:00:00.000Z";"2020-06-10T23:59:59.999Z";"2020-06-10T03:07:08.000Z";"2020-06-10T21:23:13.000Z";"2781";0.2076466744;0.2177194138;0.1859391251;0.1900059386;405003.71;30103037.6425868;"2020-06-10T23:59:59.999Z"
"2020-06-09T00:00:00.000Z";"2020-06-09T23:59:59.999Z";"2020-06-09T09:13:13.000Z";"2020-06-09T00:17:15.000Z";"2781";0.1835232519;0.2430405379;0.1811658297;0.2064930075;605968.52;32715118.4082633;"2020-06-09T23:59:59.999Z"
"2020-06-08T00:00:00.000Z";"2020-06-08T23:59:59.999Z";"2020-06-08T17:19:09.000Z";"2020-06-08T02:58:07.000Z";"2781";0.161148219;0.2141704726;0.1597315328;0.1832676481;516070.22;29035476.2123529;"2020-06-08T23:59:59.999Z"
"2020-06-07T00:00:00.000Z";"2020-06-07T23:59:59.999Z";"2020-06-07T12:57:04.000Z";"2020-06-07T04:08:16.000Z";"2781";0.1501380537;0.2086212305;0.1421330444;0.1611405041;328138.67;25529826.5755569;"2020-06-07T23:59:59.999Z"
"2020-06-06T00:00:00.000Z";"2020-06-06T23:59:59.999Z";"2020-06-06T21:07:02.000Z";"2020-06-06T02:33:11.000Z";"2781";0.1358879885;0.1550288622;0.1309408317;0.1501380537;204113.18;23786685.39098;"2020-06-06T23:59:59.999Z"
"2020-06-05T00:00:00.000Z";"2020-06-05T23:59:59.999Z";"2020-06-05T22:18:07.000Z";"2020-06-05T20:25:15.000Z";"2781";0.132176726;0.1389821369;0.1291913531;0.1358879885;308656.4;21529017.7942353;"2020-06-05T23:59:59.999Z"
"2020-06-04T00:00:00.000Z";"2020-06-04T23:59:59.999Z";"2020-06-04T21:40:15.000Z";"2020-06-04T11:58:08.000Z";"2781";0.1313973639;0.1354577357;0.1249850032;0.132176726;209584.3;20941034.7261284;"2020-06-04T23:59:59.999Z"
"2020-06-03T00:00:00.000Z";"2020-06-03T23:59:59.999Z";"2020-06-03T01:38:07.000Z";"2020-06-03T19:47:15.000Z";"2781";0.1276900602;0.1325247081;0.1253159654;0.1314219814;214381.76;20821458.9675791;"2020-06-03T23:59:59.999Z"
"2020-06-02T00:00:00.000Z";"2020-06-02T23:59:59.999Z";"2020-06-02T06:29:10.000Z";"2020-06-02T13:53:06.000Z";"2781";0.1374185197;0.1422623859;0.1231041776;0.1276900602;245200.01;20230202.8904087;"2020-06-02T23:59:59.999Z"
"2020-06-01T00:00:00.000Z";"2020-06-01T23:59:59.999Z";"2020-06-01T13:16:05.000Z";"2020-06-01T08:16:14.000Z";"2781";0.129446791;0.1405837576;0.1272918887;0.1370353514;225266.8;21710796.8959958;"2020-06-01T23:59:59.999Z"
"2020-05-31T00:00:00.000Z";"2020-05-31T23:59:59.999Z";"2020-05-31T01:27:10.000Z";"2020-05-31T12:17:17.000Z";"2781";0.1359631105;0.1369547043;0.1283398032;0.12933041;153535.52;20490086.9416489;"2020-05-31T23:59:59.999Z"
"2020-05-30T00:00:00.000Z";"2020-05-30T23:59:59.999Z";"2020-05-30T15:59:06.000Z";"2020-05-30T05:30:10.000Z";"2781";0.125816175;0.139272574;0.1220638328;0.1359720138;293518.88;21542330.1028994;"2020-05-30T23:59:59.999Z"
"2020-05-29T00:00:00.000Z";"2020-05-29T23:59:59.999Z";"2020-05-29T23:02:05.000Z";"2020-05-29T00:31:15.000Z";"2781";0.1094526319;0.1280464911;0.1090559689;0.1258833033;181050.42;19943954.621613;"2020-05-29T23:59:59.999Z"
"2020-05-28T00:00:00.000Z";"2020-05-28T23:59:59.999Z";"2020-05-28T21:59:15.000Z";"2020-05-28T04:31:15.000Z";"2781";0.1036173564;0.1118303761;0.1018962802;0.11030895;238863.13;17476477.3192235;"2020-05-28T23:59:59.999Z"
"2020-05-27T00:00:00.000Z";"2020-05-27T23:59:59.999Z";"2020-05-27T17:42:15.000Z";"2020-05-27T05:15:12.000Z";"2781";0.1034133049;0.1048539342;0.1004110863;0.1036444104;178835.28;16420600.3923902;"2020-05-27T23:59:59.999Z"
"2020-05-26T00:00:00.000Z";"2020-05-26T23:59:59.999Z";"2020-05-26T00:24:12.000Z";"2020-05-26T21:06:17.000Z";"2781";0.1039527164;0.1049729678;0.0989599266;0.1034133049;124356.12;16383985.8609615;"2020-05-26T23:59:59.999Z"
"2020-05-25T00:00:00.000Z";"2020-05-25T23:59:59.999Z";"2020-05-25T18:49:14.000Z";"2020-05-25T08:39:10.000Z";"2781";0.1047248439;0.1051947666;0.1005122583;0.1042012946;159930.43;16508828.7185279;"2020-05-25T23:59:59.999Z"
"2020-05-24T00:00:00.000Z";"2020-05-24T23:59:59.999Z";"2020-05-24T04:52:06.000Z";"2020-05-24T09:44:13.000Z";"2781";0.1067297248;0.1079418348;0.1027754185;0.1047036296;183310.35;16588414.6981403;"2020-05-24T23:59:59.999Z"
"2020-05-23T00:00:00.000Z";"2020-05-23T23:59:59.999Z";"2020-05-23T18:32:15.000Z";"2020-05-23T14:54:14.000Z";"2781";0.1054979525;0.1086107592;0.1024986248;0.1062882055;127930.76;16839462.3710766;"2020-05-23T23:59:59.999Z"
"2020-05-22T00:00:00.000Z";"2020-05-22T23:59:59.999Z";"2020-05-22T11:57:08.000Z";"2020-05-22T00:20:10.000Z";"2781";0.1033844232;0.1088833235;0.1011315653;0.1054957991;140438;16713919.7639707;"2020-05-22T23:59:59.999Z"
"2020-05-21T00:00:00.000Z";"2020-05-21T23:59:59.999Z";"2020-05-21T06:56:08.000Z";"2020-05-21T15:09:13.000Z";"2781";0.1049327136;0.106627784;0.1002013783;0.1032906747;82336.32;16364557.2938846;"2020-05-21T23:59:59.999Z"
"2020-05-20T00:00:00.000Z";"2020-05-20T23:59:59.999Z";"2020-05-20T01:00:08.000Z";"2020-05-20T20:29:04.000Z";"2781";0.1064392494;0.1098257011;0.1024275838;0.1056388321;74750.6;16736580.7816549;"2020-05-20T23:59:59.999Z"
"2020-05-19T00:00:00.000Z";"2020-05-19T23:59:59.999Z";"2020-05-19T22:25:15.000Z";"2020-05-19T02:13:14.000Z";"2781";0.1063699437;0.107427281;0.1013945842;0.1065124458;92101.33;16874989.2275615;"2020-05-19T23:59:59.999Z"
"2020-05-18T00:00:00.000Z";"2020-05-18T23:59:59.999Z";"2020-05-18T00:48:15.000Z";"2020-05-18T22:07:08.000Z";"2781";0.1109479077;0.1115512869;0.0999358786;0.1046071447;128020.08;16573128.3948903;"2020-05-18T23:59:59.999Z"
"2020-05-17T00:00:00.000Z";"2020-05-17T23:59:59.999Z";"2020-05-17T16:41:04.000Z";"2020-05-17T22:46:14.000Z";"2781";0.1119474791;0.1126210685;0.1076588066;0.110429493;125878.97;17495575.193062;"2020-05-17T23:59:59.999Z"
"2020-05-16T00:00:00.000Z";"2020-05-16T23:59:59.999Z";"2020-05-16T11:38:13.000Z";"2020-05-16T03:49:15.000Z";"2781";0.1092224717;0.1134991286;0.1044939249;0.1119225625;141957.59;17732125.3157911;"2020-05-16T23:59:59.999Z"
"2020-05-15T00:00:00.000Z";"2020-05-15T23:59:59.999Z";"2020-05-15T21:53:10.000Z";"2020-05-15T08:40:07.000Z";"2781";0.1017742942;0.1129107865;0.0975546846;0.1093754856;196408.43;17328586.5928965;"2020-05-15T23:59:59.999Z"
"2020-05-14T00:00:00.000Z";"2020-05-14T23:59:59.999Z";"2020-05-14T14:29:07.000Z";"2020-05-14T11:31:15.000Z";"2781";0.1019974389;0.1160468851;0.0989970656;0.1017618678;252537.7;16122345.2324408;"2020-05-14T23:59:59.999Z"
"2020-05-13T00:00:00.000Z";"2020-05-13T23:59:59.999Z";"2020-05-13T15:12:06.000Z";"2020-05-13T16:23:13.000Z";"2781";0.1024152088;0.1065237959;0.0998649221;0.1019974389;191587.86;16159667.2582032;"2020-05-13T23:59:59.999Z"
"2020-05-12T00:00:00.000Z";"2020-05-12T23:59:59.999Z";"2020-05-12T13:34:04.000Z";"2020-05-12T12:25:16.000Z";"2781";0.1009173067;0.1072133411;0.0963406125;0.1024177275;237884.9;16226254.447401;"2020-05-12T23:59:59.999Z"
"2020-05-11T00:00:00.000Z";"2020-05-11T23:59:59.999Z";"2020-05-11T05:50:07.000Z";"2020-05-11T18:58:14.000Z";"2781";0.1012563114;0.1066127387;0.0987014352;0.1009575683;303067.35;15994918.3779325;"2020-05-11T23:59:59.999Z"
"2020-05-10T00:00:00.000Z";"2020-05-10T23:59:59.999Z";"2020-05-10T00:23:09.000Z";"2020-05-10T03:58:09.000Z";"2781";0.1113778322;0.1142347498;0.094441147;0.101325148;197644.71;16053154.804724;"2020-05-10T23:59:59.999Z"
"2020-05-09T00:00:00.000Z";"2020-05-09T23:59:59.999Z";"2020-05-09T02:02:10.000Z";"2020-05-09T18:27:14.000Z";"2781";0.1126923612;0.1150537872;0.1084010503;0.1113984039;164658.02;17649081.7757543;"2020-05-09T23:59:59.999Z"
"2020-05-08T00:00:00.000Z";"2020-05-08T23:59:59.999Z";"2020-05-08T16:40:12.000Z";"2020-05-08T14:55:10.000Z";"2781";0.1128559765;0.1163994648;0.1110620164;0.1145387239;126294.07;18146609.2277767;"2020-05-08T23:59:59.999Z"
"2020-05-07T00:00:00.000Z";"2020-05-07T23:59:59.999Z";"2020-05-07T11:34:05.000Z";"2020-05-07T10:46:12.000Z";"2781";0.1120995733;0.116370776;0.1081880971;0.1128559765;200384.7;17880008.0335344;"2020-05-07T23:59:59.999Z"
"2020-05-06T00:00:00.000Z";"2020-05-06T23:59:59.999Z";"2020-05-06T10:56:06.000Z";"2020-05-06T23:33:13.000Z";"2781";0.1152408953;0.1171507682;0.1104064705;0.1120995733;190884.94;17760169.4993649;"2020-05-06T23:59:59.999Z"
"2020-05-05T00:00:00.000Z";"2020-05-05T23:59:59.999Z";"2020-05-05T22:52:12.000Z";"2020-05-05T17:26:02.000Z";"2781";0.1158647997;0.1160624421;0.1112802773;0.1145212779;151934.79;18143845.2183948;"2020-05-05T23:59:59.999Z"
"2020-05-04T00:00:00.000Z";"2020-05-04T23:59:59.999Z";"2020-05-04T05:00:15.000Z";"2020-05-04T12:45:09.000Z";"2781";0.1143900346;0.1178706571;0.1035757423;0.1155649199;211362.01;18309191.5996207;"2020-05-04T23:59:59.999Z"
"2020-05-03T00:00:00.000Z";"2020-05-03T23:59:59.999Z";"2020-05-03T06:16:08.000Z";"2020-05-03T16:57:14.000Z";"2781";0.1185784434;0.1197170918;0.1099225926;0.1140120094;172506.99;18063160.7460954;"2020-05-03T23:59:59.999Z"
