timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T16:10:00.000Z";"2024-06-12T01:49:00.000Z";"2781";4.8956136689;5.4117538022;4.8050882386;5.0926165638;352193816;1707836184.71;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T01:43:00.000Z";"2024-06-11T17:29:00.000Z";"2781";5.2085865212;5.2266522185;4.80079358;4.8962873394;261129992.85;1641890095.91;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T15:55:00.000Z";"2024-06-10T08:01:00.000Z";"2781";5.3306782197;5.3402537074;5.1705101756;5.2080077064;170841502.57;1746302402.25;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T01:38:00.000Z";"2024-06-09T12:32:00.000Z";"2781";5.3658469771;5.3845432065;5.2689327985;5.3305819425;114050847.65;1787136259.29;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T07:56:00.000Z";"2024-06-08T22:29:00.000Z";"2781";5.5586500049;5.6098841325;5.3253536684;5.3659423314;190039500.31;1798673753.55;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T12:19:00.000Z";"2024-06-07T18:16:00.000Z";"2781";6.0151896422;6.3130635542;5.2277978887;5.5590484542;250366173.84;1862989504.98;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T02:36:00.000Z";"2024-06-06T20:04:00.000Z";"2781";6.2395858182;6.2588383741;5.9675489532;6.0151896422;185064775.54;2015444833.89;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T07:46:00.000Z";"2024-06-05T14:17:00.000Z";"2781";6.1952090138;6.3378315135;6.1732876222;6.2395858182;218634404.45;2090112784.4;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T18:37:00.000Z";"2024-06-04T09:53:00.000Z";"2781";5.9888549766;6.2405128918;5.9607713859;6.1952090138;184055930.65;2075006920.74;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T14:16:00.000Z";"2024-06-03T00:40:00.000Z";"2781";5.916570406;6.0797156113;5.8654266284;5.9888549766;171889301.01;2005745362.81;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T12:02:00.000Z";"2024-06-02T18:19:00.000Z";"2781";6.0116825059;6.1488536745;5.8241668043;5.916570406;142896498.08;1981342754.19;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T00:01:00.000Z";"2024-06-01T08:03:00.000Z";"2781";6.0816286233;6.0819427013;5.979895863;6.0116825059;111047930;2013048702.64;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T01:17:00.000Z";"2024-05-31T16:22:00.000Z";"2781";6.3987245625;6.4058071245;6.0133461892;6.0816286233;195645712.53;2036284642.62;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T04:35:00.000Z";"2024-05-30T08:15:00.000Z";"2781";6.6055943335;6.7064749697;6.3252235469;6.3987245625;197822099.24;2142193777.69;"2024-05-30T23:59:59.999Z"
