timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T14:25:00.000Z";"2024-06-12T01:49:00.000Z";"2781";0.0344444169;0.0370986228;0.0333698411;0.0358375353;128475414.89;1134822572.15;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T01:18:00.000Z";"2024-06-11T17:28:00.000Z";"2781";0.0369160317;0.0371382472;0.0340589136;0.0344451611;132885353.86;1090464489.03;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T00:01:00.000Z";"2024-06-10T23:34:00.000Z";"2781";0.0389557903;0.038958724;0.0367251028;0.0369103422;124540928.47;1168009834.2;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T22:17:00.000Z";"2024-06-09T02:57:00.000Z";"2781";0.037953755;0.0389811723;0.0375824335;0.0389568334;95581038.05;1232397583.48;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T03:43:00.000Z";"2024-06-08T17:37:00.000Z";"2781";0.0399892793;0.0401902615;0.0374701073;0.0379657594;171150245.88;1200560749.74;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T11:49:00.000Z";"2024-06-07T18:16:00.000Z";"2781";0.0453668879;0.0456066669;0.037317072;0.0399918138;294365100.75;1264297084.13;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T00:00:00.000Z";"2024-06-06T20:04:00.000Z";"2781";0.046879119;0.0468795381;0.04464329;0.0453679661;142493917.75;1433184841.1;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T10:37:00.000Z";"2024-06-05T09:46:00.000Z";"2781";0.0467147383;0.0483783635;0.0464727929;0.046879119;217242820.04;1480127761.55;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T22:46:00.000Z";"2024-06-04T10:01:00.000Z";"2781";0.0452654424;0.0469043159;0.044225543;0.0467147383;183633765.23;1474511727.45;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T07:13:00.000Z";"2024-06-03T00:47:00.000Z";"2781";0.0436872705;0.0478806775;0.043000352;0.0452654424;346800275.69;1428141853.07;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T16:08:00.000Z";"2024-06-02T00:00:00.000Z";"2781";0.0429463164;0.0457145108;0.0429449924;0.0436872705;229197101.24;1377251455.9;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T00:07:00.000Z";"2024-06-01T17:52:00.000Z";"2781";0.0435359048;0.0435700936;0.0427552042;0.042946292;88307888.98;1353264283.17;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T23:07:00.000Z";"2024-05-31T00:41:00.000Z";"2781";0.0427137616;0.0437815616;0.042215654;0.0435359048;146258449.4;1370983466.37;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T18:05:00.000Z";"2024-05-30T08:15:00.000Z";"2781";0.043604211;0.0443459263;0.0419055213;0.0427137616;171942587.12;1344594664.24;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T06:43:00.000Z";"2024-05-29T21:10:00.000Z";"2781";0.0457372767;0.0466605047;0.043496647;0.0436042122;192990813.37;1366374710.52;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T20:26:00.000Z";"2024-05-28T04:56:00.000Z";"2781";0.0456670734;0.0465244731;0.0431947473;0.0457372767;263198415.93;1432489719.74;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T21:19:00.000Z";"2024-05-27T07:31:00.000Z";"2781";0.0438968501;0.0458608836;0.0432666017;0.0456670734;190398445.41;1429552770.41;"2024-05-27T23:59:59.999Z"
"2024-05-26T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-26T01:35:00.000Z";"2024-05-26T13:46:00.000Z";"2781";0.0446424724;0.044795411;0.0431334955;0.0438968501;117541467.88;1373722328.55;"2024-05-26T23:59:59.999Z"
"2024-05-25T00:00:00.000Z";"2024-05-25T23:59:59.999Z";"2024-05-25T19:58:00.000Z";"2024-05-25T03:47:00.000Z";"2781";0.0439166145;0.0452510604;0.0436546616;0.0446424724;150843080.23;1396677047.52;"2024-05-25T23:59:59.999Z"
"2024-05-24T00:00:00.000Z";"2024-05-24T23:59:59.999Z";"2024-05-24T04:22:00.000Z";"2024-05-24T08:31:00.000Z";"2781";0.0437151791;0.0445389073;0.0423288388;0.0439165717;152002013.25;1373574030.09;"2024-05-24T23:59:59.999Z"
"2024-05-23T00:00:00.000Z";"2024-05-23T23:59:59.999Z";"2024-05-23T03:31:00.000Z";"2024-05-23T20:08:00.000Z";"2781";0.0459939996;0.0462843074;0.0415069541;0.0437151791;321255396.36;1559377229.08;"2024-05-23T23:59:59.999Z"
"2024-05-22T00:00:00.000Z";"2024-05-22T23:59:59.999Z";"2024-05-22T10:25:00.000Z";"2024-05-22T00:05:00.000Z";"2781";0.0429985833;0.0497223219;0.0429753318;0.0459939996;684584806.85;1640173730.3;"2024-05-22T23:59:59.999Z"
"2024-05-21T00:00:00.000Z";"2024-05-21T23:59:59.999Z";"2024-05-21T15:36:00.000Z";"2024-05-21T13:07:00.000Z";"2781";0.0430844495;0.0441972333;0.0402678889;0.0429914738;575247973.31;1543338552.72;"2024-05-21T23:59:59.999Z"
"2024-05-20T00:00:00.000Z";"2024-05-20T23:59:59.999Z";"2024-05-20T19:40:00.000Z";"2024-05-20T21:31:00.000Z";"2781";0.0431035952;0.0481280078;0.037795729;0.0430851087;663718972.57;1545932252.74;"2024-05-20T23:59:59.999Z"
"2024-05-19T00:00:00.000Z";"2024-05-19T23:59:59.999Z";"2024-05-19T03:43:00.000Z";"2024-05-19T21:37:00.000Z";"2781";0.0457249454;0.0466924799;0.0429064619;0.0431035952;117317820.67;1308131075.32;"2024-05-19T23:59:59.999Z"
"2024-05-18T00:00:00.000Z";"2024-05-18T23:59:59.999Z";"2024-05-18T09:19:00.000Z";"2024-05-18T02:41:00.000Z";"2781";0.0454309948;0.0472845517;0.044875052;0.0457249177;128014907.05;1387685219.52;"2024-05-18T23:59:59.999Z"
"2024-05-17T00:00:00.000Z";"2024-05-17T23:59:59.999Z";"2024-05-17T16:18:00.000Z";"2024-05-17T06:25:00.000Z";"2781";0.0440649859;0.0472535208;0.0431001943;0.0454309948;160524448.31;1378764249.86;"2024-05-17T23:59:59.999Z"
"2024-05-16T00:00:00.000Z";"2024-05-16T23:59:59.999Z";"2024-05-16T08:10:00.000Z";"2024-05-16T15:01:00.000Z";"2781";0.0433898273;0.0454853272;0.0426738881;0.0440649859;150470048.58;1337307876.28;"2024-05-16T23:59:59.999Z"
