timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T14:22:00.000Z";"2023-06-14T23:10:00.000Z";"2781";0.4892097255;0.4911685976;0.4552334288;0.459018912;25407942.6;475635396.63;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:36:00.000Z";"2023-06-13T22:31:00.000Z";"2781";0.4954166007;0.507910787;0.484884549;0.4892097255;18999844.17;506919117.55;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T00:02:00.000Z";"2023-06-12T03:20:00.000Z";"2781";0.5039259958;0.5039940238;0.4829950794;0.4953930767;19613289.05;513326306.05;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T20:16:00.000Z";"2023-06-11T15:46:00.000Z";"2781";0.5083110004;0.5159892438;0.4989023964;0.5039698377;14935980.97;522213545.8;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:05:00.000Z";"2023-06-10T04:28:00.000Z";"2781";0.6114555891;0.6117456152;0.4354126882;0.5082657427;55748417.55;526664962.62;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T14:26:00.000Z";"2023-06-09T23:40:00.000Z";"2781";0.6268668283;0.633860014;0.6093620786;0.6115290728;14556072.45;633666425.21;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T15:01:00.000Z";"2023-06-08T03:34:00.000Z";"2781";0.6296412858;0.6335137006;0.6120498503;0.6268538504;14635271.71;649545959.83;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T00:01:00.000Z";"2023-06-07T22:01:00.000Z";"2781";0.6744361103;0.6745420408;0.6256863904;0.6297822841;19588882.22;652580402.84;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T19:55:00.000Z";"2023-06-06T13:21:00.000Z";"2781";0.6638773909;0.6778287461;0.6392266281;0.6744414777;24174164.8;698856259.18;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T00:44:00.000Z";"2023-06-05T16:07:00.000Z";"2781";0.7297789997;0.7373778631;0.6503959134;0.663815954;34459187.67;687846091.49;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T22:20:00.000Z";"2023-06-04T01:10:00.000Z";"2781";0.7252555753;0.7378818268;0.7226391965;0.7296262411;13372775.63;756038711.02;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T08:28:00.000Z";"2023-06-03T22:00:00.000Z";"2781";0.7280942617;0.7324091158;0.7215236038;0.7253087297;13173898.34;751564905.72;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T08:39:00.000Z";"2023-06-02T00:00:00.000Z";"2781";0.718719337;0.7315851264;0.718719337;0.7280625187;17275675.61;754418381.87;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:16:00.000Z";"2023-06-01T03:07:00.000Z";"2781";0.7238461588;0.7303217514;0.7136011366;0.718700886;14966968.67;744717858.03;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T01:01:00.000Z";"2023-05-31T16:43:00.000Z";"2781";0.7477188803;0.7501145569;0.7180061999;0.7239195294;16445825.04;750125416.33;"2023-05-31T23:59:59.999Z"
