timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2021-06-14T00:00:00.000Z";"2021-06-14T23:59:59.999Z";"2021-06-14T09:19:20.000Z";"2021-06-14T12:20:05.000Z";"2781";15.78643981;17.02615416;15.21284904;16.13499725;26126429.5;538823408.64;"2021-06-14T23:59:59.999Z"
"2021-06-13T00:00:00.000Z";"2021-06-13T23:59:59.999Z";"2021-06-13T17:23:06.000Z";"2021-06-13T06:19:06.000Z";"2781";14.6737501;16.99712748;13.57809397;15.68096516;26688035.27;523661142.97;"2021-06-13T23:59:59.999Z"
"2021-06-12T00:00:00.000Z";"2021-06-12T23:59:59.999Z";"2021-06-12T00:01:06.000Z";"2021-06-12T03:57:06.000Z";"2781";15.58420427;15.64260034;13.91760572;14.63471533;18233233.27;488721942.69;"2021-06-12T23:59:59.999Z"
"2021-06-11T00:00:00.000Z";"2021-06-11T23:59:59.999Z";"2021-06-11T03:24:06.000Z";"2021-06-11T22:07:06.000Z";"2781";16.63267156;16.90468445;15.11939364;15.49789611;20294527.68;517547606.61;"2021-06-11T23:59:59.999Z"
"2021-06-10T00:00:00.000Z";"2021-06-10T23:59:59.999Z";"2021-06-10T00:46:05.000Z";"2021-06-10T22:58:06.000Z";"2781";18.0490498;19.30225145;16.56080668;16.68441016;26583635.73;557170888.81;"2021-06-10T23:59:59.999Z"
"2021-06-09T00:00:00.000Z";"2021-06-09T23:59:59.999Z";"2021-06-09T16:59:06.000Z";"2021-06-09T01:59:06.000Z";"2781";17.10196815;18.6981049;15.53150602;18.07070998;33609058.32;603465956.68;"2021-06-09T23:59:59.999Z"
"2021-06-08T00:00:00.000Z";"2021-06-08T23:59:59.999Z";"2021-06-08T07:42:05.000Z";"2021-06-08T17:38:06.000Z";"2781";17.52666175;21.02709897;15.55125422;17.10032573;70275433.17;571060264.84;"2021-06-08T23:59:59.999Z"
"2021-06-07T00:00:00.000Z";"2021-06-07T23:59:59.999Z";"2021-06-07T16:49:06.000Z";"2021-06-07T00:56:05.000Z";"2781";15.68913667;22.29728376;15.4977433;17.39268309;63905823.63;580823451.27;"2021-06-07T23:59:59.999Z"
"2021-06-06T00:00:00.000Z";"2021-06-06T23:59:59.999Z";"2021-06-06T04:56:05.000Z";"2021-06-06T00:23:05.000Z";"2781";15.37701707;16.34279815;15.21913619;15.72128987;16467402.86;525007774.54;"2021-06-06T23:59:59.999Z"
"2021-06-05T00:00:00.000Z";"2021-06-05T23:59:59.999Z";"2021-06-05T08:50:05.000Z";"2021-06-05T21:39:05.000Z";"2781";15.99819976;17.30683015;14.93097084;15.38363894;20393207.73;513732022.62;"2021-06-05T23:59:59.999Z"
"2021-06-04T00:00:00.000Z";"2021-06-04T23:59:59.999Z";"2021-06-04T00:06:07.000Z";"2021-06-04T12:15:05.000Z";"2781";18.70740446;19.24738417;15.1643053;16.01233336;28593369.57;534727084.81;"2021-06-04T23:59:59.999Z"
"2021-06-03T00:00:00.000Z";"2021-06-03T23:59:59.999Z";"2021-06-03T23:53:07.000Z";"2021-06-03T02:14:06.000Z";"2781";16.89260294;18.72114785;16.02253371;18.70806465;29516481.56;624750225.18;"2021-06-03T23:59:59.999Z"
"2021-06-02T00:00:00.000Z";"2021-06-02T23:59:59.999Z";"2021-06-02T09:21:06.000Z";"2021-06-02T00:34:06.000Z";"2781";15.46014066;17.56948258;15.08457227;16.89182737;20516226.04;564097524.5;"2021-06-02T23:59:59.999Z"
"2021-06-01T00:00:00.000Z";"2021-06-01T23:59:59.999Z";"2021-06-01T13:58:07.000Z";"2021-06-01T13:26:07.000Z";"2781";15.30796348;16.88986465;14.63291311;15.49149283;20848126.3;517333771.08;"2021-06-01T23:59:59.999Z"
"2021-05-31T00:00:00.000Z";"2021-05-31T23:59:59.999Z";"2021-05-31T23:59:07.000Z";"2021-05-31T04:24:08.000Z";"2781";14.21634159;15.30660342;12.52777912;15.30660342;20104143.83;511159444.68;"2021-05-31T23:59:59.999Z"
"2021-05-30T00:00:00.000Z";"2021-05-30T23:59:59.999Z";"2021-05-30T20:46:08.000Z";"2021-05-30T00:44:06.000Z";"2781";12.73978398;15.18743442;12.20635208;14.21537558;18332312.22;474718217.2;"2021-05-30T23:59:59.999Z"
"2021-05-29T00:00:00.000Z";"2021-05-29T23:59:59.999Z";"2021-05-29T01:51:07.000Z";"2021-05-29T21:43:07.000Z";"2781";14.61655477;16.11143732;11.99819283;12.72541254;24702893.66;424961346.87;"2021-05-29T23:59:59.999Z"
"2021-05-28T00:00:00.000Z";"2021-05-28T23:59:59.999Z";"2021-05-28T00:02:08.000Z";"2021-05-28T11:55:07.000Z";"2781";15.56507416;15.63155354;13.0999084;14.65283911;18495181.34;489327180.95;"2021-05-28T23:59:59.999Z"
"2021-05-27T00:00:00.000Z";"2021-05-27T23:59:59.999Z";"2021-05-27T00:00:07.000Z";"2021-05-27T21:31:08.000Z";"2781";17.64981066;17.64981066;15.17629206;15.46091314;15837770.38;516312571.6;"2021-05-27T23:59:59.999Z"
