timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T14:35:00.000Z";"2024-06-12T01:47:00.000Z";"2781";0.0298428574;0.0320572656;0.0291874282;0.0312822268;46049845.85;2274672005.26;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T00:00:00.000Z";"2024-06-11T17:31:00.000Z";"2781";0.0310785076;0.0310785076;0.0291016344;0.0298494402;47675750.95;2170487619.64;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T00:00:00.000Z";"2024-06-10T08:01:00.000Z";"2781";0.0319141784;0.0319141784;0.0308214731;0.0310823338;44269023.38;2260136884.01;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T20:02:00.000Z";"2024-06-09T05:14:00.000Z";"2781";0.0316378953;0.0321285785;0.0312038509;0.031913993;38346128.9;2320610584.73;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T00:00:00.000Z";"2024-06-08T17:04:00.000Z";"2781";0.0329027114;0.0329027114;0.0312079991;0.0316422464;56219247.41;2300850656.56;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T12:05:00.000Z";"2024-06-07T18:16:00.000Z";"2781";0.0358232081;0.0362183832;0.0308541309;0.0329049809;86866622.77;2392669787.82;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T16:07:00.000Z";"2024-06-06T06:47:00.000Z";"2781";0.03556042;0.0365166256;0.0350576696;0.0358232034;59126316.35;2604866924.43;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T15:40:00.000Z";"2024-06-05T00:06:00.000Z";"2781";0.0342911957;0.0357180978;0.0342719483;0.03556042;62152209.71;2585758760.74;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T18:37:00.000Z";"2024-06-04T10:02:00.000Z";"2781";0.0336793642;0.0344900073;0.0333250283;0.0342911957;50928817.74;2493467726.01;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T16:03:00.000Z";"2024-06-03T00:47:00.000Z";"2781";0.0333200614;0.0344641159;0.0331333353;0.0336793642;59842315.62;2448978695.78;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T12:03:00.000Z";"2024-06-02T20:23:00.000Z";"2781";0.0336653624;0.0339451328;0.0331796986;0.0333199892;40554982.02;2422846915.29;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T00:00:00.000Z";"2024-06-01T11:31:00.000Z";"2781";0.0339588836;0.0339588836;0.0335349683;0.0336653382;34219355.19;2447958797.88;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T12:40:00.000Z";"2024-05-31T16:24:00.000Z";"2781";0.0343260321;0.0345213911;0.0333781348;0.0339588784;49412131.99;2469303437.59;"2024-05-31T23:59:59.999Z"
