name;open;high;low;close;volume;marketCap;timestamp
"2781";0.466711998;0.6002929807;0.1079009995;0.1241440028;238876;7241684.38;"2018-06-01T00:00:00.000Z"
"2781";0.1241749972;0.1726710051;0.0853614;0.0877842;565616;5120710.38;"2018-07-01T00:00:00.000Z"
"2781";0.0875918;0.0913027;0.030046;0.033809;263391;1972178.33;"2018-08-01T00:00:00.000Z"
"2781";0.0333838;0.0394381;0.0266727;0.0377154;172200;2200050.13;"2018-09-01T00:00:00.000Z"
"2781";0.0376827;0.131516;0.0358861;0.0804843;208496;4694885.76;"2018-10-01T00:00:00.000Z"
"2781";0.0804856;0.0995748;0.0349743589;0.0437554286;196060.73;2552382.75;"2018-11-01T00:00:00.000Z"
"2781";0.0438668073;0.0513155042;0.0204924763;0.0348063873;227279.91;2030358.87;"2018-12-01T00:00:00.000Z"
"2781";0.0347795312;0.0451332844;0.0228634444;0.0247010441;125374.25;1440884.5;"2019-01-01T00:00:00.000Z"
"2781";0.0247550274;0.0326015324;0.014642848;0.02560535;87871.46;1493635.32;"2019-02-01T00:00:00.000Z"
"2781";0.0255773636;0.0454035007;0.0207189175;0.0384648849;318042.54;2243769.78;"2019-03-01T00:00:00.000Z"
"2781";0.0385054434;0.0979354741;0.0358282852;0.0379115956;687244.62;2211494.79;"2019-04-01T00:00:00.000Z"
"2781";0.0381682133;0.0522623675;0.0318117409;0.0502869905;190452.49;2933387.95;"2019-05-01T00:00:00.000Z"
"2781";0.0505175374;0.0782344051;0.0489244882;0.0564474239;176541.42;3292744.14;"2019-06-01T00:00:00.000Z"
"2781";0.0564474239;0.0830612289;0.0356502028;0.0569947873;182394.59;3324673.45;"2019-07-01T00:00:00.000Z"
"2781";0.0566655587;0.06708564;0.041358905;0.0503228278;81349.97;2935478.45;"2019-08-01T00:00:00.000Z"
"2781";0.0503602139;0.0841624729;0.045404812;0.0501731679;341801.66;2926748.34;"2019-09-01T00:00:00.000Z"
"2781";0.0501983788;0.0632977624;0.0431991518;0.0471631039;175321.94;2751162.46;"2019-10-01T00:00:00.000Z"
"2781";0.0470348542;0.0562699418;0.0349387254;0.0385144083;131037.98;2246658.63;"2019-11-01T00:00:00.000Z"
"2781";0.0384382982;0.0390612385;0.0274431696;0.0310282735;502881.13;1809970.38;"2019-12-01T00:00:00.000Z"
"2781";0.0310282735;0.0334123536;0.0248189701;0.031229799;431223.74;1821725.96;"2020-01-01T00:00:00.000Z"
"2781";0.0313202575;0.0484427126;0.0257954914;0.0286794533;485348.69;1672956.8;"2020-02-01T00:00:00.000Z"
"2781";0.0286588835;0.0317255071;0.00955928422874;0.0180268003;294361.12;1051556.24;"2020-03-01T00:00:00.000Z"
"2781";0.0180268003;0.0501738045;0.0150804062;0.0501677266;740683.97;2926430.93;"2020-04-01T00:00:00.000Z"
"2781";0.0501677266;0.0502052533;0.0304657103;0.043723832;736268.43;2472260.69;"2020-05-01T00:00:00.000Z"
"2781";0.0436976934;0.0486228226;0.0367340638;0.0398538018;137734.06;2253438.98;"2020-06-01T00:00:00.000Z"
"2781";0.0398683658;0.1272785944;0.0374528598;0.1092012465;1859756.23;6174526.26;"2020-07-01T00:00:00.000Z"
"2781";0.12050208;0.19988928;0.00135693;0.12345189;6402866.8;6980295.2;"2020-08-01T00:00:00.000Z"
"2781";0.12318436;0.13713542;0.07003057;0.10496437;8499904.01;5934962.01;"2020-09-01T00:00:00.000Z"
"2781";0.1049588;0.10880177;0.06123389;0.06926524;4274123.72;3916439.42;"2020-10-01T00:00:00.000Z"
"2781";0.06927039;0.09066863;0.05203977;0.07306349;3525486.77;4131202.13;"2020-11-01T00:00:00.000Z"
"2781";0.07306672;0.09758501;0.04603147;0.06008424;4116864.63;3397321.03;"2020-12-01T00:00:00.000Z"
"2781";0.05997394;0.14037174;0.0591011;0.10728108;12942399.12;6065954.72;"2021-01-01T00:00:00.000Z"
"2781";0.10729176;0.62672049;0.10068715;0.34575116;18219383.89;33945881.55;"2021-02-01T00:00:00.000Z"
