name;open;high;low;close;volume;marketCap;timestamp
"2781";3.9e-13;4.8e-13;1.4e-13;1.7e-13;65774.36;0;"2024-03-05T00:00:00.000Z"
"2781";1.7e-13;2.1e-13;1.3e-13;1.3e-13;18336.5;0;"2024-03-06T00:00:00.000Z"
"2781";1.3e-13;1.6e-13;1.3e-13;1.6e-13;4662.23;0;"2024-03-07T00:00:00.000Z"
"2781";1.6e-13;1.7e-13;1.5e-13;1.6e-13;5044.96;0;"2024-03-08T00:00:00.000Z"
"2781";1.6e-13;1.6e-13;1.5e-13;1.6e-13;2244.44;0;"2024-03-09T00:00:00.000Z"
"2781";1.6e-13;1.6e-13;1.4e-13;1.4e-13;4324.82;0;"2024-03-10T00:00:00.000Z"
"2781";1.4e-13;1.4e-13;1.3e-13;1.3e-13;1899.26;0;"2024-03-11T00:00:00.000Z"
"2781";1.3e-13;1.3e-13;1.3e-13;1.3e-13;1517.16;0;"2024-03-12T00:00:00.000Z"
"2781";1.3e-13;1.4e-13;1.3e-13;1.4e-13;902.87;0;"2024-03-13T00:00:00.000Z"
"2781";1.4e-13;1.5e-13;1.4e-13;1.4e-13;1129.96;0;"2024-03-14T00:00:00.000Z"
"2781";1.4e-13;1.4e-13;1.3e-13;1.3e-13;1351.61;0;"2024-03-15T00:00:00.000Z"
"2781";1.3e-13;1.4e-13;1.3e-13;1.3e-13;53.91;0;"2024-03-16T00:00:00.000Z"
"2781";1.3e-13;1.3e-13;1.2e-13;1.3e-13;253.52;0;"2024-03-17T00:00:00.000Z"
"2781";1.2e-13;1.3e-13;1.2e-13;1.2e-13;376.91;0;"2024-03-18T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.1e-13;1.1e-13;225.6;0;"2024-03-19T00:00:00.000Z"
"2781";1.1e-13;1.2e-13;1.1e-13;1.2e-13;480.64;0;"2024-03-20T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;151.98;0;"2024-03-21T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.1e-13;1.1e-13;388.45;0;"2024-03-22T00:00:00.000Z"
"2781";1.1e-13;1.1e-13;1.1e-13;1.1e-13;97;0;"2024-03-23T00:00:00.000Z"
"2781";1.1e-13;1.2e-13;1.1e-13;1.2e-13;31.96;0;"2024-03-24T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.1e-13;1.2e-13;63.88;0;"2024-03-25T00:00:00.000Z"
"2781";1.2e-13;1.3e-13;1.2e-13;1.2e-13;663.2;0;"2024-03-26T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;648.42;0;"2024-03-27T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;36.01;0;"2024-03-28T00:00:00.000Z"
"2781";1.2e-13;1.3e-13;1.2e-13;1.3e-13;839.81;0;"2024-03-29T00:00:00.000Z"
"2781";1.3e-13;1.3e-13;1.3e-13;1.3e-13;315.06;0;"2024-03-30T00:00:00.000Z"
"2781";1.3e-13;1.3e-13;1.3e-13;1.3e-13;482.37;0;"2024-03-31T00:00:00.000Z"
"2781";1.3e-13;1.3e-13;1.2e-13;1.2e-13;79.79;0;"2024-04-01T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.1e-13;1.1e-13;91.75;0;"2024-04-02T00:00:00.000Z"
"2781";1.1e-13;1.2e-13;1.1e-13;1.1e-13;189.67;0;"2024-04-03T00:00:00.000Z"
"2781";1.1e-13;1.2e-13;1.1e-13;1.2e-13;221.32;0;"2024-04-04T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;250.35;0;"2024-04-05T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;265.83;0;"2024-04-06T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;51.21;0;"2024-04-07T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;2.09;0;"2024-04-08T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.1e-13;1.1e-13;75.21;0;"2024-04-09T00:00:00.000Z"
"2781";1.1e-13;1.2e-13;1.1e-13;1.2e-13;16.89;0;"2024-04-10T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;37.51;0;"2024-04-11T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;93.4;0;"2024-04-12T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.1e-13;1.2e-13;68.5;0;"2024-04-13T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1e-13;1.1e-13;14.65;0;"2024-04-14T00:00:00.000Z"
"2781";1.1e-13;1.1e-13;1.1e-13;1.1e-13;85.89;0;"2024-04-15T00:00:00.000Z"
"2781";1.1e-13;1.1e-13;1e-13;1e-13;198.92;0;"2024-04-16T00:00:00.000Z"
"2781";1e-13;1e-13;1e-13;1e-13;2.68;0;"2024-04-17T00:00:00.000Z"
"2781";1e-13;1e-13;1e-13;1e-13;0.2;0;"2024-04-18T00:00:00.000Z"
"2781";1e-13;1e-13;1e-13;1e-13;12.38;0;"2024-04-19T00:00:00.000Z"
"2781";1e-13;1e-13;1e-13;1e-13;0;0;"2024-04-20T00:00:00.000Z"
"2781";1e-13;1e-13;1e-13;1e-13;0;0;"2024-04-21T00:00:00.000Z"
"2781";1e-13;1.2e-13;1e-13;1.2e-13;0.6;0;"2024-04-22T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;20.18;0;"2024-04-23T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;37.3;0;"2024-04-24T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;3.07;0;"2024-04-25T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;46.59;0;"2024-04-26T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;0;0;"2024-04-27T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.2e-13;1.2e-13;33.37;0;"2024-04-28T00:00:00.000Z"
"2781";1.2e-13;1.2e-13;1.1e-13;1.1e-13;215.85;0;"2024-04-29T00:00:00.000Z"
