timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T13:08:00.000Z";"2024-06-12T01:50:00.000Z";"2781";0.7093954848;0.7811860816;0.6864203721;0.7301140202;178152431.99;1110001471.41;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T00:24:00.000Z";"2024-06-11T17:44:00.000Z";"2781";0.7701059552;0.7745323976;0.7021910915;0.7093928234;181456554.91;1078498776.86;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T00:00:00.000Z";"2024-06-10T23:58:00.000Z";"2781";0.8304644565;0.8304644565;0.7701107713;0.7701313661;139868879.74;1170840342.52;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T12:55:00.000Z";"2024-06-09T05:14:00.000Z";"2781";0.8306611703;0.8388193597;0.8122001924;0.8304695291;96086434.73;1262573205.92;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T01:40:00.000Z";"2024-06-08T22:31:00.000Z";"2781";0.8844401264;0.8893678945;0.8163123147;0.8307363684;145888881.77;1262978885.15;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T12:04:00.000Z";"2024-06-07T18:16:00.000Z";"2781";0.9510043194;0.9645169691;0.8144393106;0.8850383134;290437196.67;1345534810.81;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T03:19:00.000Z";"2024-06-06T20:04:00.000Z";"2781";0.9784296797;1.004787338;0.941931;0.9538058793;176951224.55;1450083000.89;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T17:35:00.000Z";"2024-06-05T14:23:00.000Z";"2781";0.977134674;0.9946918529;0.9401981409;0.9789967858;242926380.79;1488381050.99;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T01:19:00.000Z";"2024-06-04T11:46:00.000Z";"2781";1.0190914243;1.0770978387;0.9398650313;0.977134674;441704783.66;1485550059.07;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T22:58:00.000Z";"2024-06-03T00:47:00.000Z";"2781";0.9214141654;1.0383593227;0.904901795;1.0379326396;466648302.68;1577981966.09;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T23:19:00.000Z";"2024-06-02T18:07:00.000Z";"2781";0.9088202902;0.9333734034;0.8809249214;0.9214122971;253172982.31;1400837473.29;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T15:39:00.000Z";"2024-06-01T00:27:00.000Z";"2781";0.8792318111;0.9364646014;0.875287461;0.911543141;185985681.24;1385830431.56;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T12:34:00.000Z";"2024-05-31T00:37:00.000Z";"2781";0.8709730258;0.9074854299;0.8614392405;0.8792318111;254709040.32;1336707112.81;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T14:37:00.000Z";"2024-05-30T08:16:00.000Z";"2781";0.8354239826;0.9003307315;0.8155064041;0.8663123632;227369934.17;1317065514.73;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T01:49:00.000Z";"2024-05-29T20:10:00.000Z";"2781";0.8927931176;0.9051469739;0.83452373;0.8386633855;196122979.3;1275030428.29;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T10:19:00.000Z";"2024-05-28T02:13:00.000Z";"2781";0.9212428887;0.9242387354;0.8667824235;0.8927931176;289655433.52;1357324536.58;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T03:11:00.000Z";"2024-05-27T14:49:00.000Z";"2781";0.9209715489;0.9523640724;0.895097572;0.9212404912;317908172.78;1400573434.33;"2024-05-27T23:59:59.999Z"
"2024-05-26T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-26T15:40:00.000Z";"2024-05-26T05:25:00.000Z";"2781";0.9132130895;0.968564118;0.9037399501;0.9208191967;290676575.55;1399932935;"2024-05-26T23:59:59.999Z"
"2024-05-25T00:00:00.000Z";"2024-05-25T23:59:59.999Z";"2024-05-25T17:24:00.000Z";"2024-05-25T00:22:00.000Z";"2781";0.8499573959;0.9490056295;0.8471183872;0.9148941535;328921113.43;1390925017.75;"2024-05-25T23:59:59.999Z"
"2024-05-24T00:00:00.000Z";"2024-05-24T23:59:59.999Z";"2024-05-24T03:43:00.000Z";"2024-05-24T09:49:00.000Z";"2781";0.8658091056;0.9176103441;0.8347622311;0.8499573959;391177319.08;1292200853.43;"2024-05-24T23:59:59.999Z"
"2024-05-23T00:00:00.000Z";"2024-05-23T23:59:59.999Z";"2024-05-23T21:14:00.000Z";"2024-05-23T10:38:00.000Z";"2781";0.8517399681;0.9030483259;0.8343106352;0.8658091056;659261085.98;1316300405.82;"2024-05-23T23:59:59.999Z"
"2024-05-22T00:00:00.000Z";"2024-05-22T23:59:59.999Z";"2024-05-22T00:22:00.000Z";"2024-05-22T13:13:00.000Z";"2781";0.8863957112;0.8953616552;0.8046647556;0.8517399681;328903589.77;1294910920.29;"2024-05-22T23:59:59.999Z"
"2024-05-21T00:00:00.000Z";"2024-05-21T23:59:59.999Z";"2024-05-21T11:54:00.000Z";"2024-05-21T01:31:00.000Z";"2781";0.8324568075;0.8988720693;0.8238220034;0.8863958412;568159370.7;1347598479.72;"2024-05-21T23:59:59.999Z"
"2024-05-20T00:00:00.000Z";"2024-05-20T23:59:59.999Z";"2024-05-20T23:43:00.000Z";"2024-05-20T01:38:00.000Z";"2781";0.7126088802;0.8449933856;0.6931401833;0.8324624918;358699366.03;1265594490.19;"2024-05-20T23:59:59.999Z"
"2024-05-19T00:00:00.000Z";"2024-05-19T23:59:59.999Z";"2024-05-19T00:31:00.000Z";"2024-05-19T17:07:00.000Z";"2781";0.754474797;0.7571407481;0.6995368314;0.7124294851;155069615.41;1083115451.54;"2024-05-19T23:59:59.999Z"
"2024-05-18T00:00:00.000Z";"2024-05-18T23:59:59.999Z";"2024-05-18T11:26:00.000Z";"2024-05-18T02:47:00.000Z";"2781";0.7200878825;0.7936103777;0.7120084095;0.7544740532;299816420.01;1147037464.8;"2024-05-18T23:59:59.999Z"
"2024-05-17T00:00:00.000Z";"2024-05-17T23:59:59.999Z";"2024-05-17T14:58:00.000Z";"2024-05-17T00:12:00.000Z";"2781";0.6722892927;0.7474931818;0.6708146127;0.7200878825;312085578.16;1094758608.8;"2024-05-17T23:59:59.999Z"
"2024-05-16T00:00:00.000Z";"2024-05-16T23:59:59.999Z";"2024-05-16T04:17:00.000Z";"2024-05-16T14:59:00.000Z";"2781";0.7349172502;0.7487045163;0.6572096546;0.6722892927;350406340.85;1022089815.3;"2024-05-16T23:59:59.999Z"
"2024-05-15T00:00:00.000Z";"2024-05-15T23:59:59.999Z";"2024-05-15T20:49:00.000Z";"2024-05-15T11:42:00.000Z";"2781";0.6923492162;0.7478725253;0.6683547481;0.734899468;467150155.84;1117276847.5;"2024-05-15T23:59:59.999Z"
"2024-05-14T00:00:00.000Z";"2024-05-14T23:59:59.999Z";"2024-05-14T00:44:00.000Z";"2024-05-14T18:34:00.000Z";"2781";0.7676866119;0.7709952507;0.6762439704;0.6923492162;388951221.37;1052587167.82;"2024-05-14T23:59:59.999Z"
"2024-05-13T00:00:00.000Z";"2024-05-13T23:59:59.999Z";"2024-05-13T00:32:00.000Z";"2024-05-13T18:31:00.000Z";"2781";0.8301560816;0.8335836037;0.7565355273;0.7676866119;273710644.34;1167123552.19;"2024-05-13T23:59:59.999Z"
"2024-05-12T00:00:00.000Z";"2024-05-12T23:59:59.999Z";"2024-05-12T06:10:00.000Z";"2024-05-12T21:28:00.000Z";"2781";0.840878049;0.8528740046;0.8208831686;0.8286588583;112643202.99;1259820420.56;"2024-05-12T23:59:59.999Z"
"2024-05-11T00:00:00.000Z";"2024-05-11T23:59:59.999Z";"2024-05-11T15:21:00.000Z";"2024-05-11T23:49:00.000Z";"2781";0.8490833378;0.8686215151;0.8397480482;0.840878401;165203908.81;1278397408.82;"2024-05-11T23:59:59.999Z"
"2024-05-10T00:00:00.000Z";"2024-05-10T23:59:59.999Z";"2024-05-10T12:06:00.000Z";"2024-05-10T17:36:00.000Z";"2781";0.8934771189;0.9364847329;0.8261048991;0.8490833378;304045365.28;1290872012.02;"2024-05-10T23:59:59.999Z"
"2024-05-09T00:00:00.000Z";"2024-05-09T23:59:59.999Z";"2024-05-09T03:07:00.000Z";"2024-05-09T11:01:00.000Z";"2781";0.8740795378;0.9059475794;0.8524545169;0.8934744822;259452759.93;1358360423.76;"2024-05-09T23:59:59.999Z"
"2024-05-08T00:00:00.000Z";"2024-05-08T23:59:59.999Z";"2024-05-08T00:40:00.000Z";"2024-05-08T20:55:00.000Z";"2781";0.9172829122;0.9505693535;0.8575285572;0.8740795378;500057963.9;1328874047.37;"2024-05-08T23:59:59.999Z"
"2024-05-07T00:00:00.000Z";"2024-05-07T23:59:59.999Z";"2024-05-07T15:06:00.000Z";"2024-05-07T06:35:00.000Z";"2781";0.8930698749;0.9993025324;0.8584008501;0.9173129367;564007263.49;1394602324.14;"2024-05-07T23:59:59.999Z"
"2024-05-06T00:00:00.000Z";"2024-05-06T23:59:59.999Z";"2024-05-06T08:25:00.000Z";"2024-05-06T00:05:00.000Z";"2781";0.813068455;0.9309574226;0.8121195609;0.8930698749;467505240.65;1272624571.8;"2024-05-06T23:59:59.999Z"
"2024-05-05T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-05T00:19:00.000Z";"2024-05-05T03:31:00.000Z";"2781";0.8273947827;0.8314115631;0.7964245115;0.813068812;193289527.54;1158622548.41;"2024-05-05T23:59:59.999Z"
"2024-05-04T00:00:00.000Z";"2024-05-04T23:59:59.999Z";"2024-05-04T11:01:00.000Z";"2024-05-04T17:28:00.000Z";"2781";0.8516764067;0.8721906255;0.8242976621;0.8273947827;262359931.31;1179037565.28;"2024-05-04T23:59:59.999Z"
"2024-05-03T00:00:00.000Z";"2024-05-03T23:59:59.999Z";"2024-05-03T16:31:00.000Z";"2024-05-03T11:10:00.000Z";"2781";0.7974034457;0.8755256201;0.784371271;0.8516764067;303479814.57;1213638879.51;"2024-05-03T23:59:59.999Z"
"2024-05-02T00:00:00.000Z";"2024-05-02T23:59:59.999Z";"2024-05-02T15:35:00.000Z";"2024-05-02T01:40:00.000Z";"2781";0.7987538797;0.8303462618;0.7661896141;0.80600751;295534940.13;1148560701.76;"2024-05-02T23:59:59.999Z"
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T18:55:00.000Z";"2024-05-01T07:28:00.000Z";"2781";0.8143336609;0.826856182;0.7478817903;0.7987538797;439690650.98;1138224278.54;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T00:50:00.000Z";"2024-04-30T12:14:00.000Z";"2781";0.9288554937;0.9372406683;0.7972242318;0.8143336609;423695250.23;1160425466.83;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T23:22:00.000Z";"2024-04-29T08:34:00.000Z";"2781";0.8475652096;0.9416240157;0.7772446711;0.9288554937;482864451.88;1323619078.57;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T19:16:00.000Z";"2024-04-28T10:18:00.000Z";"2781";0.8403747357;0.8938807221;0.8346927283;0.8475652096;312067545.01;1207780423.65;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T23:55:00.000Z";"2024-04-27T01:55:00.000Z";"2781";0.8232060132;0.845299349;0.7796066146;0.8403747357;315637531.09;1197533998.34;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T02:19:00.000Z";"2024-04-26T22:46:00.000Z";"2781";0.870884369;0.8848839106;0.8141150008;0.8232060132;311783212.62;1173068568.77;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T16:04:00.000Z";"2024-04-25T10:56:00.000Z";"2781";0.8733441455;0.8976071878;0.8375081926;0.870884369;340653909.26;1241010225.81;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T11:46:00.000Z";"2024-04-24T23:07:00.000Z";"2781";0.9383807894;0.9826160958;0.860978704;0.873305984;422534864.71;1244515407.33;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T00:47:00.000Z";"2024-04-23T22:56:00.000Z";"2781";1.0485570314;1.0653560609;0.9497732771;0.9510781721;415257357.28;1355286395.2;"2024-04-23T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-22T23:59:59.999Z";"2024-04-22T06:13:00.000Z";"2024-04-22T02:26:00.000Z";"2781";1.0508039246;1.0994929375;1.0297894628;1.0485570314;385369058.27;1494193769.74;"2024-04-22T23:59:59.999Z"
"2024-04-21T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T11:19:00.000Z";"2024-04-21T16:42:00.000Z";"2781";1.0844200429;1.1060437694;1.0302604445;1.0508129902;374961943.82;1497395592.52;"2024-04-21T23:59:59.999Z"
"2024-04-20T00:00:00.000Z";"2024-04-20T23:59:59.999Z";"2024-04-20T20:20:00.000Z";"2024-04-20T01:07:00.000Z";"2781";0.9717214521;1.1196259091;0.9517776294;1.0766134626;600061683.81;1534174184.18;"2024-04-20T23:59:59.999Z"
"2024-04-19T00:00:00.000Z";"2024-04-19T23:59:59.999Z";"2024-04-19T10:04:00.000Z";"2024-04-19T02:31:00.000Z";"2781";0.9116016756;1.0396673337;0.8204569625;0.9717199925;670715954.21;1384700989.37;"2024-04-19T23:59:59.999Z"
"2024-04-18T00:00:00.000Z";"2024-04-18T23:59:59.999Z";"2024-04-18T15:10:00.000Z";"2024-04-18T07:40:00.000Z";"2781";0.9267244932;0.9484158591;0.8243249695;0.9116016756;602273265.55;1299032387.73;"2024-04-18T23:59:59.999Z"
