timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T13:08:00.000Z";"2024-06-12T01:49:00.000Z";"2781";1.0354962677;1.1047409752;0.9957839926;1.0716572764;93526286.48;1393488650.31;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T01:16:00.000Z";"2024-06-11T23:31:00.000Z";"2781";1.1180777051;1.1222876457;1.0329747991;1.0356433888;108155175.71;1346659365.63;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T00:47:00.000Z";"2024-06-10T20:14:00.000Z";"2781";1.1684888475;1.1704659171;1.1105936681;1.1180709621;92741831.38;1453840915.61;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T17:06:00.000Z";"2024-06-09T02:58:00.000Z";"2781";1.1312219313;1.1893792035;1.1165565113;1.1684070818;80254590.81;1519293568.22;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T00:41:00.000Z";"2024-06-08T17:37:00.000Z";"2781";1.2055944747;1.2090877116;1.1184990867;1.131361705;131734481.51;1471123026.04;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T14:52:00.000Z";"2024-06-07T18:16:00.000Z";"2781";1.2899868893;1.3473894535;1.0957270023;1.2058936727;251727214.46;1568037826.4;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T01:25:00.000Z";"2024-06-06T20:04:00.000Z";"2781";1.331741014;1.3342731027;1.2674688818;1.2899866864;128949869.73;1677384968.23;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T11:49:00.000Z";"2024-06-05T00:15:00.000Z";"2781";1.295052648;1.3975267295;1.2856110928;1.331741014;237611257.55;1731678614.97;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T14:59:00.000Z";"2024-06-04T00:25:00.000Z";"2781";1.2004519306;1.358411452;1.1933203857;1.295052648;278774151.83;1683972298.12;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T06:46:00.000Z";"2024-06-03T00:40:00.000Z";"2781";1.2208118765;1.2511327268;1.1949296841;1.2004519306;101974055.83;1369095259.22;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T19:57:00.000Z";"2024-06-02T00:04:00.000Z";"2781";1.1714119219;1.2430610322;1.1709401235;1.2208090468;122897121.27;1392315435.56;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T22:31:00.000Z";"2024-06-01T11:07:00.000Z";"2781";1.1773208216;1.181390328;1.1583875047;1.1714119219;57493295;1335975617.19;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T12:39:00.000Z";"2024-05-31T16:16:00.000Z";"2781";1.1868109512;1.2046692374;1.1578737644;1.1773206223;88990078.36;1342714390.71;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T04:37:00.000Z";"2024-05-30T08:18:00.000Z";"2781";1.2133633496;1.2337535809;1.173281817;1.1868109512;102298815.05;1353537951.48;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T05:46:00.000Z";"2024-05-29T21:25:00.000Z";"2781";1.2477065785;1.268106807;1.2011573101;1.2133629939;114015805.35;1383820110.07;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T00:01:00.000Z";"2024-05-28T18:41:00.000Z";"2781";1.3089128462;1.3094436191;1.2237735566;1.2477065785;146522046.17;1422988391.33;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T16:55:00.000Z";"2024-05-27T00:09:00.000Z";"2781";1.2576254754;1.3300645091;1.2542701613;1.3089128462;165534741.44;1492793111.32;"2024-05-27T23:59:59.999Z"
