timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T22:02:00.000Z";"2024-06-12T02:00:00.000Z";"2781";1.0000266103;1.0003674181;0.9997432095;0.9999737075;6871867010.3;32374242030.66;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T15:45:00.000Z";"2024-06-11T11:10:00.000Z";"2781";0.9999637312;1.0005417732;0.9997387982;1.0000819988;6723356948.42;32134661680.18;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T10:26:00.000Z";"2024-06-10T14:35:00.000Z";"2781";0.9999605574;1.0002627844;0.9997572005;0.9999349635;4910419103.86;32109033319.77;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T05:22:00.000Z";"2024-06-09T08:12:00.000Z";"2781";0.9999718353;1.0003021875;0.9998065143;0.9999518821;2509473567.31;32212914442.69;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T15:23:00.000Z";"2024-06-08T13:32:00.000Z";"2781";0.9999739086;1.0004899388;0.9998196003;1.0000155608;3059267864.37;32185405325.55;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T18:05:00.000Z";"2024-06-07T19:05:00.000Z";"2781";0.9998824383;1.0010008437;0.999669368;1.0000925593;7530255040.42;32281427192.9;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T16:32:00.000Z";"2024-06-06T20:04:00.000Z";"2781";1.0000326471;1.0006966322;0.9996425361;0.9998240494;5526353581.3;32545239967.96;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T00:16:00.000Z";"2024-06-05T17:05:00.000Z";"2781";1.0001287204;1.0004535999;0.9995783576;1.0000323278;6274992543.48;32554298740.71;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T00:20:00.000Z";"2024-06-04T04:15:00.000Z";"2781";1.0000174889;1.0010278166;0.9997504033;1.0001160703;6054685985.22;32374187232.5;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T07:26:00.000Z";"2024-06-03T17:15:00.000Z";"2781";0.9999570187;1.0010350437;0.9995880234;0.9999638813;5759511393.64;32338899738.07;"2024-06-03T23:59:59.999Z"
