timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-06-14T00:00:00.000Z";"2022-06-14T23:59:59.999Z";"2022-06-14T07:47:00.000Z";"2022-06-14T23:59:00.000Z";"2781";0.1200918187;0.1277029473;0.1146699039;0.1146699039;9378637.35;0;"2022-06-14T23:59:59.999Z"
"2022-06-13T00:00:00.000Z";"2022-06-13T23:59:59.999Z";"2022-06-13T00:00:00.000Z";"2022-06-13T23:57:00.000Z";"2781";0.1500001602;0.1500001602;0.1200612531;0.1200908802;8829635.39;0;"2022-06-13T23:59:59.999Z"
"2022-06-12T00:00:00.000Z";"2022-06-12T23:59:59.999Z";"2022-06-12T00:26:00.000Z";"2022-06-12T14:39:00.000Z";"2781";0.1561858971;0.1567086657;0.1471188523;0.1500018083;7887091.83;0;"2022-06-12T23:59:59.999Z"
"2022-06-11T00:00:00.000Z";"2022-06-11T23:59:59.999Z";"2022-06-11T00:55:00.000Z";"2022-06-11T16:03:00.000Z";"2781";0.1603687379;0.1611642011;0.1553189143;0.1561875247;8378693.52;0;"2022-06-11T23:59:59.999Z"
"2022-06-10T00:00:00.000Z";"2022-06-10T23:59:59.999Z";"2022-06-10T06:10:00.000Z";"2022-06-10T13:43:00.000Z";"2781";0.1606557864;0.1628078209;0.1594833192;0.1603683249;9495813.64;0;"2022-06-10T23:59:59.999Z"
"2022-06-09T00:00:00.000Z";"2022-06-09T23:59:59.999Z";"2022-06-09T23:05:00.000Z";"2022-06-09T14:42:00.000Z";"2781";0.1605732219;0.1617914868;0.1594801488;0.1606496968;8673979.44;0;"2022-06-09T23:59:59.999Z"
"2022-06-08T00:00:00.000Z";"2022-06-08T23:59:59.999Z";"2022-06-08T15:19:00.000Z";"2022-06-08T20:42:00.000Z";"2781";0.1603261959;0.1617543153;0.1587169688;0.160571414;8735832.15;0;"2022-06-08T23:59:59.999Z"
"2022-06-07T00:00:00.000Z";"2022-06-07T23:59:59.999Z";"2022-06-07T19:52:00.000Z";"2022-06-07T11:33:00.000Z";"2781";0.1625558001;0.1631793616;0.1580576585;0.1603259203;7970157.94;0;"2022-06-07T23:59:59.999Z"
"2022-06-06T00:00:00.000Z";"2022-06-06T23:59:59.999Z";"2022-06-06T23:06:00.000Z";"2022-06-06T03:08:00.000Z";"2781";0.160305394;0.1633686689;0.1583815787;0.162557979;5602481;0;"2022-06-06T23:59:59.999Z"
"2022-06-05T00:00:00.000Z";"2022-06-05T23:59:59.999Z";"2022-06-05T00:00:00.000Z";"2022-06-05T22:27:00.000Z";"2781";0.166375035;0.166375035;0.1578352592;0.1603071377;5059771.68;0;"2022-06-05T23:59:59.999Z"
