timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-06-14T00:00:00.000Z";"2022-06-14T23:59:59.999Z";"2022-06-14T19:02:00.000Z";"2022-06-14T02:38:00.000Z";"2781";1.3338229749;1.7297125639;1.2335411363;1.432552514;48188893.83;81162055.36;"2022-06-14T23:59:59.999Z"
"2022-06-13T00:00:00.000Z";"2022-06-13T23:59:59.999Z";"2022-06-13T00:37:00.000Z";"2022-06-13T11:31:00.000Z";"2781";1.5574804648;1.5648760018;1.2677882505;1.333421644;12941369;75545741.07;"2022-06-13T23:59:59.999Z"
"2022-06-12T00:00:00.000Z";"2022-06-12T23:59:59.999Z";"2022-06-12T00:09:00.000Z";"2022-06-12T23:59:00.000Z";"2781";1.8260103761;1.8290838652;1.55753339;1.55753339;11478913.47;88242916.04;"2022-06-12T23:59:59.999Z"
"2022-06-11T00:00:00.000Z";"2022-06-11T23:59:59.999Z";"2022-06-11T06:49:00.000Z";"2022-06-11T16:22:00.000Z";"2781";1.9664260344;2.1476416558;1.7631283338;1.8258418331;25453611.24;103444079.35;"2022-06-11T23:59:59.999Z"
"2022-06-10T00:00:00.000Z";"2022-06-10T23:59:59.999Z";"2022-06-10T08:04:00.000Z";"2022-06-10T23:46:00.000Z";"2781";2.0100380512;2.3236135418;1.9655487161;1.9672864372;44517416.83;111457701.67;"2022-06-10T23:59:59.999Z"
"2022-06-09T00:00:00.000Z";"2022-06-09T23:59:59.999Z";"2022-06-09T18:04:00.000Z";"2022-06-09T00:42:00.000Z";"2781";1.9394430474;2.2911054355;1.9207818829;2.0096074189;28496156.99;113855420.3;"2022-06-09T23:59:59.999Z"
"2022-06-08T00:00:00.000Z";"2022-06-08T23:59:59.999Z";"2022-06-08T02:19:00.000Z";"2022-06-08T20:54:00.000Z";"2781";1.9868412777;2.0346302144;1.9368537743;1.9429368734;10440639.17;110078163.65;"2022-06-08T23:59:59.999Z"
"2022-06-07T00:00:00.000Z";"2022-06-07T23:59:59.999Z";"2022-06-07T21:14:00.000Z";"2022-06-07T11:23:00.000Z";"2781";2.0379906726;2.0406336823;1.8991988935;1.9869973672;15357779;112574435.31;"2022-06-07T23:59:59.999Z"
"2022-06-06T00:00:00.000Z";"2022-06-06T23:59:59.999Z";"2022-06-06T10:25:00.000Z";"2022-06-06T17:25:00.000Z";"2781";2.021176665;2.1126508725;2.0061242762;2.037805077;10162632.81;115452974.22;"2022-06-06T23:59:59.999Z"
"2022-06-05T00:00:00.000Z";"2022-06-05T23:59:59.999Z";"2022-06-05T20:19:00.000Z";"2022-06-05T09:40:00.000Z";"2781";2.0441375189;2.0689135298;1.9937810482;2.0215067873;6478351.01;114529585.6;"2022-06-05T23:59:59.999Z"
