timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T18:00:00.000Z";"2024-06-12T01:50:00.000Z";"2781";0.9928328053;1.0519765019;0.9627717396;1.0181549484;250585391.89;2470190397.8;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T10:52:00.000Z";"2024-06-11T17:40:00.000Z";"2781";1.033500498;1.0413741657;0.9864858712;0.9930069612;286026423.79;2409177762.33;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T00:10:00.000Z";"2024-06-10T23:51:00.000Z";"2781";1.0928624217;1.093623501;1.0333749133;1.0335490097;303486971.84;2507538605.2;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T09:52:00.000Z";"2024-06-09T04:41:00.000Z";"2781";1.106484418;1.1282443522;1.065603091;1.0928908045;314671569.07;2651510337.52;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T07:37:00.000Z";"2024-06-08T13:35:00.000Z";"2781";1.0789568954;1.1677636062;1.0684178893;1.1066394528;370897011.5;2684866536.62;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T11:40:00.000Z";"2024-06-07T18:16:00.000Z";"2781";1.1127780955;1.1698940689;1.0082797457;1.07883791;358398429.98;2617415993.69;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T02:57:00.000Z";"2024-06-06T20:04:00.000Z";"2781";1.1037827167;1.1336308673;1.0872055012;1.1127779617;187953100.04;2699759442.37;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T23:57:00.000Z";"2024-06-05T01:23:00.000Z";"2781";1.054333057;1.1042624109;1.0472594711;1.1037827167;188391820.19;2677935683.65;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T01:44:00.000Z";"2024-06-04T12:19:00.000Z";"2781";1.039937479;1.0547712758;1.0126496402;1.054333057;133369106.46;2557963694.46;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T08:37:00.000Z";"2024-06-03T00:47:00.000Z";"2781";1.0162818896;1.054753192;1.0144891001;1.039937479;147264561.51;2523037951.04;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T16:11:00.000Z";"2024-06-02T10:26:00.000Z";"2781";1.0244781392;1.0374743176;1.0091152653;1.0162818896;108960107.08;2465646087.61;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T14:31:00.000Z";"2024-06-01T05:31:00.000Z";"2781";1.0246563625;1.0345965819;1.0108492429;1.0244781392;81276515.09;2485531368.29;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T12:39:00.000Z";"2024-05-31T16:16:00.000Z";"2781";1.0139180732;1.0317848876;0.9959838257;1.0246575125;112641270.74;2396875744.06;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T04:38:00.000Z";"2024-05-30T08:16:00.000Z";"2781";1.0151644295;1.0337154975;0.9817123;1.0139180732;151050969.34;2371754080.31;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T05:29:00.000Z";"2024-05-29T21:34:00.000Z";"2781";1.0304282796;1.0455759217;1.0102245595;1.0151643136;137799629.4;2374669553.14;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T00:00:00.000Z";"2024-05-28T04:56:00.000Z";"2781";1.0738546791;1.0739893212;1.0150861402;1.0304243164;161606168.23;2410374705.03;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T16:56:00.000Z";"2024-05-27T07:27:00.000Z";"2781";1.0406794047;1.081293298;1.0315873636;1.0738546791;136455611.84;2511957607;"2024-05-27T23:59:59.999Z"
"2024-05-26T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-26T01:34:00.000Z";"2024-05-26T13:43:00.000Z";"2781";1.0627409343;1.06806793;1.0247934605;1.0406794047;121811329.41;2434354105.75;"2024-05-26T23:59:59.999Z"
