name;open;high;low;close;volume;marketCap;timestamp
"2781";2.2532367768;3.0907190311;2.0128147443;2.0194101606;863180467.04;100970508.04;"2022-12-05T00:00:00.000Z"
"2781";2.0237336265;2.0847010018;1.5109751623;1.6021115408;435863992.27;80105577.04;"2022-12-12T00:00:00.000Z"
"2781";1.6019823777;1.6181641848;1.2337587383;1.2553050137;150717027.97;62765250.69;"2022-12-19T00:00:00.000Z"
"2781";1.2556544928;1.3842739913;1.0895684497;1.3397033806;138106415.2;66985169.03;"2022-12-26T00:00:00.000Z"
"2781";1.3397103918;1.4783975036;1.228465112;1.3037291325;155205203.07;65186456.63;"2023-01-02T00:00:00.000Z"
"2781";1.3063381204;1.8621837667;1.2985353435;1.74990272;323343658.18;87495136;"2023-01-09T00:00:00.000Z"
"2781";1.7503438391;2.4379538504;1.4979248746;2.3096276968;539097252.93;115481384.84;"2023-01-16T00:00:00.000Z"
"2781";2.3097646992;3.8172178931;2.2831132619;3.4330959336;1717212232.73;171654796.68;"2023-01-23T00:00:00.000Z"
"2781";3.4327645485;3.6541985902;2.6831578537;3.6541985902;1278560286.1;182709929.52;"2023-01-30T00:00:00.000Z"
"2781";3.6683470426;4.0625330591;2.4405833345;2.48673387;1580573548.02;124336693.5;"2023-02-06T00:00:00.000Z"
"2781";2.48581489;3.1029423595;2.2143534061;2.680347055;1060823723.09;134017352.76;"2023-02-13T00:00:00.000Z"
"2781";2.6814909214;2.7327181567;2.2336729709;2.4072489739;562693573.95;120362448.7;"2023-02-20T00:00:00.000Z"
"2781";2.407301566;2.5375981232;1.8134552159;1.9313950179;381738263.18;96569750.9;"2023-02-27T00:00:00.000Z"
"2781";1.9311769002;1.9946560085;1.498073248;1.7912603904;310179627.27;89563019.53;"2023-03-06T00:00:00.000Z"
"2781";1.7914610898;2.4013286816;1.7258564604;2.2455221165;692504807.38;112276105.83;"2023-03-13T00:00:00.000Z"
"2781";2.2459734618;2.2778375302;1.8095871492;1.8925648038;369455402.65;94628240.2;"2023-03-20T00:00:00.000Z"
"2781";1.892368226;2.0620477037;1.6900157902;1.7745052016;296660718.19;88725260.09;"2023-03-27T00:00:00.000Z"
"2781";1.7748996295;1.8466929808;1.6751236481;1.7633701765;176517961.72;88168508.83;"2023-04-03T00:00:00.000Z"
"2781";1.7631619836;2.3934079386;1.7067634554;2.3741173629;458595716.41;118705868.15;"2023-04-10T00:00:00.000Z"
"2781";2.375578071;2.49782344;1.8141743027;1.8805121693;424018730.47;94025608.47;"2023-04-17T00:00:00.000Z"
"2781";1.8805378487;2.0979278942;1.8153201003;1.8935626892;253696302.16;94678134.46;"2023-04-24T00:00:00.000Z"
