name;open;high;low;close;volume;marketCap;timestamp
"2781";2.989070364;3.3791726875;2.7683553463;2.7945757692;384970771.52;172127877.51;"2021-12-20T00:00:00.000Z"
"2781";2.7930012471;4.3009172021;2.6058879347;4.0225116086;623705895.31;242730424.63;"2021-12-27T00:00:00.000Z"
"2781";4.0218207361;4.0979563028;2.4968097782;2.5850709706;220772790.89;143711538.7;"2022-01-03T00:00:00.000Z"
"2781";2.584970651;2.812871599;2.2839431668;2.5479489057;141552438.05;141647816.23;"2022-01-10T00:00:00.000Z"
"2781";2.5481752305;2.550090319;1.1591967574;1.5021659027;102517861.37;86298210.46;"2022-01-17T00:00:00.000Z"
"2781";1.5021156936;1.693244231;1.2190287329;1.481893539;77284112.87;85133579.63;"2022-01-24T00:00:00.000Z"
"2781";1.4820352301;2.2452004412;1.4250825327;2.0796408345;234062176.83;119473676.03;"2022-01-31T00:00:00.000Z"
"2781";2.0783240295;2.1180211138;1.3615187628;1.3615187628;141024894.74;78218146.56;"2022-02-07T00:00:00.000Z"
"2781";1.3613220458;1.5526045046;1.0676959944;1.0882995136;80737687.84;62521922.71;"2022-02-14T00:00:00.000Z"
"2781";1.0883168277;1.7874745422;0.9086979533;1.5021789381;663672601.16;86298959.33;"2022-02-21T00:00:00.000Z"
"2781";1.5021798368;2.0953841642;1.3407262474;1.3431812942;376401540.8;77164673.89;"2022-02-28T00:00:00.000Z"
"2781";1.3433687672;1.44965434;1.1532559688;1.1938899135;315171546.24;68588005.38;"2022-03-07T00:00:00.000Z"
"2781";1.1936561717;1.4027726307;1.0489952304;1.2812519254;322036742.81;73606881.97;"2022-03-14T00:00:00.000Z"
"2781";1.2802769232;1.5065657794;1.2316965318;1.3884551083;347835861.89;79765617.72;"2022-03-21T00:00:00.000Z"
"2781";1.3885551997;2.763031121;1.3662089215;2.1080892028;903227043.89;121108011.67;"2022-03-28T00:00:00.000Z"
"2781";2.1089463522;2.2500105007;1.5495957615;1.6131409053;333864968.8;92673634.18;"2022-04-04T00:00:00.000Z"
"2781";1.6126132278;1.6126132278;1.3292490251;1.4701397835;210965466.49;84458335.93;"2022-04-11T00:00:00.000Z"
"2781";1.4701757263;1.6984960719;1.2734645572;1.2919874431;279560178.96;82714432.75;"2022-04-18T00:00:00.000Z"
"2781";1.2919722525;1.6673629813;1.1807151484;1.2498817838;352438799.01;80018782.93;"2022-04-25T00:00:00.000Z"
"2781";1.2499086327;1.3428248817;0.9825295914;1.0067582385;210367275.14;64453750.74;"2022-05-02T00:00:00.000Z"
"2781";1.0067551822;1.0434373346;0.3488735215;0.6033464094;260322971.11;38626889.35;"2022-05-09T00:00:00.000Z"
"2781";0.6040632237;0.7409748568;0.5013084293;0.6714018222;186660890.49;42983870.45;"2022-05-16T00:00:00.000Z"
"2781";0.671270362;0.7416711052;0.5604608352;0.6131990456;150444333.25;39257665.77;"2022-05-23T00:00:00.000Z"
"2781";0.6136851243;0.7617478114;0.5394276983;0.5778263891;134043991.7;36993070.06;"2022-05-30T00:00:00.000Z"
"2781";0.5778482225;0.6023441597;0.3963748677;0.4242538086;140279097.89;27161187.45;"2022-06-06T00:00:00.000Z"
