timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T20:05:00.000Z";"2023-06-14T18:11:00.000Z";"2781";0.9998154206;1.0007225559;0.9989834174;0.9998371189;23021035088.73;83543698393.95;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:56:00.000Z";"2023-06-13T15:28:00.000Z";"2781";0.9999726409;1.0004998983;0.9994473481;0.9998616197;23706670401.58;83484226668.46;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T17:21:00.000Z";"2023-06-12T14:06:00.000Z";"2781";1.0001848055;1.0011129795;0.9994827133;1.0000546684;21083018568.26;83371070817.26;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T13:52:00.000Z";"2023-06-11T16:31:00.000Z";"2781";1.0004805893;1.0009508817;1.0000784032;1.0003149063;17537918491.35;83387764365.56;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T05:21:00.000Z";"2023-06-10T02:47:00.000Z";"2781";1.0000120505;1.0011114116;0.9997213024;1.00043936;39594900161.51;83393136821.67;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T13:31:00.000Z";"2023-06-09T21:44:00.000Z";"2781";1.000202523;1.0006247079;0.9996140453;0.9999492647;18180149900.38;83317371728;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T16:24:00.000Z";"2023-06-08T13:33:00.000Z";"2781";1.0001574471;1.0006204544;0.9996615158;1.0003106773;18183759822.41;83327320375.75;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T06:40:00.000Z";"2023-06-07T20:26:00.000Z";"2781";1.0001704201;1.0006811013;0.9997810344;1.0000656762;28078183756.12;83296300414.67;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T09:34:00.000Z";"2023-06-06T13:47:00.000Z";"2781";1.0003526091;1.0006742101;0.9994654421;1.0001742543;30910972861.03;83233493572.2;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T15:58:00.000Z";"2023-06-05T13:09:00.000Z";"2781";1.0002033342;1.0006284872;0.9993958568;1.0003056547;33807354174.59;83191412378.33;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T22:29:00.000Z";"2023-06-04T23:57:00.000Z";"2781";1.0001834049;1.0006309935;0.9998995441;1.0001505571;14904403850.6;83165013521.22;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T16:31:00.000Z";"2023-06-03T08:56:00.000Z";"2781";1.0003921549;1.000621519;1.0000254193;1.000158878;13418796254.6;83165705422.38;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T12:33:00.000Z";"2023-06-02T04:42:00.000Z";"2781";1.0003669494;1.0006255284;0.999749401;1.000383302;20867435500.21;83281600360.24;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T12:19:00.000Z";"2023-06-01T16:57:00.000Z";"2781";1.0002140882;1.0006347811;0.9994317756;1.0003337409;20725195152.61;83250111568.67;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T05:14:00.000Z";"2023-05-31T06:19:00.000Z";"2781";1.0002034643;1.0008778945;0.9997143237;1.000333567;23174506659.62;83212070951.08;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T14:01:00.000Z";"2023-05-30T05:09:00.000Z";"2781";1.0002672636;1.0008714332;0.9999015988;1.0001527283;21495789249.98;83155487269.68;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T00:59:00.000Z";"2023-05-29T19:43:00.000Z";"2781";1.0003533708;1.0006300311;0.9997942018;1.0002440194;22313821214.51;83147373394.78;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T11:17:00.000Z";"2023-05-28T23:47:00.000Z";"2781";1.000552995;1.0008247539;0.9998967293;1.0001731854;21242373191.53;83141485173.53;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T13:58:00.000Z";"2023-05-27T13:46:00.000Z";"2781";1.0003827337;1.0009042788;1.0000406898;1.0005044736;12433601961.5;83164021680.69;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T19:55:00.000Z";"2023-05-26T00:39:00.000Z";"2781";0.9999977714;1.0009760567;0.9997638932;1.0003444834;19111705070.36;83118891107.33;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T09:37:00.000Z";"2023-05-25T07:26:00.000Z";"2781";0.9999501695;1.0003738798;0.999479875;1.0000463777;20956153600.91;83066949522.55;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T14:38:00.000Z";"2023-05-24T15:44:00.000Z";"2781";1.000060915;1.0004492122;0.9995945721;1.0000388279;25306791660.3;83030147954.97;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T05:28:00.000Z";"2023-05-23T21:57:00.000Z";"2781";1.0002450754;1.0006283842;0.9997025118;1.0001041767;21420969302.81;82971201899.98;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T17:10:00.000Z";"2023-05-22T11:55:00.000Z";"2781";1.0001415218;1.0008341709;0.9998546075;1.0002005557;17216429734.98;82935708430.02;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T17:15:00.000Z";"2023-05-21T20:58:00.000Z";"2781";1.0004760975;1.0007049133;1.0000902643;1.0001830735;13532622119.23;82929257908.12;"2023-05-21T23:59:59.999Z"
