timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T18:01:00.000Z";"2023-06-14T21:01:00.000Z";"2781";15.0181898101;15.3051504473;14.1959530218;14.4865722038;296502336.33;5781692703.49;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:34:00.000Z";"2023-06-13T16:01:00.000Z";"2781";15.1962874892;15.8730863572;14.8165848029;15.0181928497;363876712.53;5991917041.84;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T09:11:00.000Z";"2023-06-12T17:40:00.000Z";"2781";15.5572316283;15.6062373844;14.8171896173;15.1967077933;384209937.97;6063154425.17;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T20:13:00.000Z";"2023-06-11T16:04:00.000Z";"2781";15.6544498911;16.1156915005;15.1984925711;15.558775996;446176847.74;6199943622.36;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:01:00.000Z";"2023-06-10T04:29:00.000Z";"2781";17.3813538078;17.3929578176;13.3794485702;15.6561010637;1230339924.26;6236086849.34;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T12:05:00.000Z";"2023-06-09T23:34:00.000Z";"2781";18.9084043848;19.299476859;17.1612932415;17.3796992445;463344687.38;6920369198.51;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T20:40:00.000Z";"2023-06-08T03:35:00.000Z";"2781";18.6356465206;19.0777651563;18.2947370852;18.9094764655;258460306.53;7529520255.98;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T00:49:00.000Z";"2023-06-07T23:15:00.000Z";"2781";20.3993151305;20.4865842802;18.549920565;18.6342825772;390444801.3;7419967247.2;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T20:12:00.000Z";"2023-06-06T13:19:00.000Z";"2781";20.0625051282;20.6837811059;19.320531082;20.3984840422;441408235.07;8109150852.29;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T00:40:00.000Z";"2023-06-05T16:07:00.000Z";"2781";21.8217960295;22.0420237753;19.4238323061;20.0750602881;594214946.31;7981806704.43;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T20:15:00.000Z";"2023-06-04T01:07:00.000Z";"2781";21.157408537;22.2845908675;21.0613240548;21.818976231;317802167.3;8661446017.19;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T16:40:00.000Z";"2023-06-03T21:43:00.000Z";"2781";21.2586225391;21.3354682984;21.0170785801;21.1555659164;144933830.21;8398112639.29;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T21:57:00.000Z";"2023-06-02T00:40:00.000Z";"2781";20.5027289439;21.3561397983;20.3835926176;21.2575964369;237609887.44;8438523518.67;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:31:00.000Z";"2023-06-01T02:58:00.000Z";"2781";20.8248918735;20.9726076243;20.4644690323;20.5022192951;209047110.28;8131078418.52;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T01:00:00.000Z";"2023-05-31T14:28:00.000Z";"2781";21.2552862516;21.3188793083;20.4687509377;20.8245025704;246152340.54;8258826163.36;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T18:50:00.000Z";"2023-05-30T00:44:00.000Z";"2781";20.587137009;21.3817173374;20.5195008346;21.2540838293;367512386.81;8426422146.49;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T00:25:00.000Z";"2023-05-29T17:07:00.000Z";"2781";20.8000458697;20.9706859096;20.2976809221;20.5865089432;228295637.34;8161778015.05;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T22:22:00.000Z";"2023-05-28T00:20:00.000Z";"2781";20.4260798041;21.1509895949;20.3368902443;20.7985775221;291460886.48;8243146765.87;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T22:50:00.000Z";"2023-05-27T00:35:00.000Z";"2781";19.3661583802;20.499244767;19.3501697039;20.4252329628;179682881.9;8095197389.75;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T14:36:00.000Z";"2023-05-26T06:04:00.000Z";"2781";19.260939994;19.541164255;19.1204518769;19.3669555744;140228468.01;7675785203.02;"2023-05-26T23:59:59.999Z"
